Question,Answer
Does Costigan have evidence that ties Sullivan to Costello?,Yes
Was Costello involved in the events surrounding Costigan's disappearance?,Yes.
Did Costigan contact Queenan to end the undercover operation?,Yes
Is Costigan's relationship with Sullivan crucial to the plot of *The Departed*?,Yes.
Does Costigan have a connection to Sullivan's actions in *The Departed*?,Yes
Did Costigan realize that Sullivan was involved with Costello?,Yes
Is Sullivan involved in the events surrounding Costigan in *The Departed*?,Yes
Did Costigan visit Madden in *The Departed*?,Yes
Does Sullivan have evidence against Costigan in *The Departed*?,No
Did Costello receive information about his crew from Costigan in *The Departed*?,Yes
Did Costigan contact Queenan to discuss ending the undercover operation?,Yes
Is there a connection between Costigan and Sullivan in *The Departed*?,Yes.
Is Costigan's absence significant to Sullivan's actions in the plot of *The Departed*?,Yes.
Did Costigan realize that Sullivan was Costello's mole?,Yes
Did Sullivan find Costigan gone in *The Departed*?,Yes
Does Costigan interact with Madden in *The Departed*?,Yes
Does Costigan have evidence that ties Sullivan to Costello?,Yes.
Does Costigan have a significant connection to Madden in *The Departed*?,Yes.
Is Costigan absent when Sullivan returns?,Yes
Is Costigan involved in a significant way at his own funeral in *The Departed*?,Yes.
Did Sullivan have a significant connection to Costigan in *The Departed*?,Yes
Does Sullivan have a significant role in the events involving Costigan in *The Departed*?,Yes
Is Sullivan involved in the events surrounding Costello in *The Departed*?,Yes
Does Sullivan have a significant role in the events surrounding Costigan's disappearance in *The Departed*?,Yes.
Did Sullivan have Queenan followed in *The Departed*?,Yes.
Did Sullivan's actions ultimately lead to a confrontation with Costello?,Yes
Does Sullivan have a direct connection to Costigan's undercover status in *The Departed*?,Yes
Did Sullivan discover that Costigan was gone in *The Departed*?,Yes.
Did Sullivan play a significant role in Costigan's fate in *The Departed*?,Yes.
Does Sullivan have a connection with Costigan in *The Departed*?,Yes
Does Madden's pregnancy have any implications for Sullivan's relationship with Costigan in *The Departed*?,Yes
Did Sullivan have a significant relationship with Madden in *The Departed*?,Yes
Did Sullivan have Queenan followed in *The Departed*?,Yes.
Did Sullivan's actions lead to a confrontation with Costello in *The Departed*?,Yes.
Did Sullivan return to find Costigan gone in *The Departed*?,Yes.
Is Costigan absent when Sullivan returns?,Yes.
Did Sullivan have a connection with Costigan in *The Departed*?,Yes.
Did Sullivan find Costigan gone in *The Departed*?,Yes
Does Sullivan have a connection to Madden in *The Departed*?,Yes
Did Madden have a significant emotional reaction at Costigan's funeral in *The Departed*?,Yes.
Did Sullivan have Queenan followed in *The Departed*?,Yes.
Did Sullivan play a significant role in the events involving Costello in *The Departed*?,Yes
Does Sullivan ultimately confront Costigan about his undercover status?,Yes.
Does Sullivan have a connection to Costigan's disappearance?,Yes
Did Sullivan return to find Costigan gone in *The Departed*?,Yes
Does Sullivan have a significant impact on Costigan's fate in *The Departed*?,Yes.
Does Madden have a relationship with Sullivan in *The Departed*?,Yes.
Did Sullivan have a significant connection to Madden in the context of Costigan's fate?,Yes
Did Sullivan have any involvement with Queenan in *The Departed*?,Yes.
Did Sullivan have a role in the events leading to the downfall of Costello?,Yes
Does Sullivan have a significant impact on Costigan's fate in *The Departed*?,Yes
Is Costigan absent when Sullivan returns?,Yes
Did Sullivan have a significant impact on Costigan's fate in *The Departed*?,Yes
Did Sullivan find Costigan gone in *The Departed*?,Yes
Is Madden pregnant in the context of Sullivan's relationship with Costigan?,Yes
Did Sullivan realize his connection to Madden at Costigan's funeral?,Yes
Is Sullivan's action of returning related to Costigan's fate in *The Departed*?,Yes.
Is Sullivan involved in a situation where he may not be the father of Madden's child?,Yes
Does Sullivan have any involvement in Queenan's fate in *The Departed*?,Yes.
Does Sullivan have a connection with Costello in *The Departed*?,Yes.
Is there a connection between Sullivan and Costigan's actions in *The Departed*?,Yes.
Does Sullivan ultimately have a connection to Costigan's fate in *The Departed*?,Yes.
Does Sullivan have a connection to Costigan in *The Departed*?,Yes
Did Sullivan's actions lead to Costigan being gone?,Yes
Is Madden pregnant with Sullivan's child in *The Departed*?,Yes.
Did Madden have a significant connection to Sullivan in *The Departed*?,Yes
Did Costigan witness Costello giving Sullivan an envelope containing information about his crew?,Yes.
Does Costigan set up a meeting with Queenan to end the undercover operation?,Yes
Did Costigan go to Sullivan to reveal his undercover status in *The Departed*?,Yes
Does Costigan have a significant connection to Sullivan in *The Departed*?,Yes
Did Costigan realize that Sullivan was Costello's mole?,Yes
Did Sullivan find Costigan gone in *The Departed*?,Yes.
Did Costigan visit Madden in *The Departed*?,Yes
Does Costigan have evidence that ties Sullivan to Costello in *The Departed*?,Yes
Did Costigan have any direct interactions with Queenan in *The Departed*?,No.
Did Costigan's actions lead to a confrontation with Costello?,Yes
Does Costigan have a significant relationship with another character in *The Departed*?,Yes
Is Costigan involved in a situation regarding a pregnancy in *The Departed*?,Yes
Is Costigan involved in a complex relationship with Madden in *The Departed*?,Yes.
Does Costigan have a significant connection to Sullivan in the plot of *The Departed*?,Yes
Does Madden have a secret regarding her pregnancy that involves Costigan?,Yes.
Did Costigan have a relationship with Madden in *The Departed*?,Yes.
Did Madden have any interactions with Sullivan in *The Departed*?,Yes.
Did Sullivan receive information about Costello's crew from Costigan?,Yes.
Does Sullivan have a connection to Madden in the context of the undercover operation?,Yes.
Did Madden have any direct interactions with Queenan in *The Departed*?,Yes.
Did Costello play a significant role in the events involving Madden in *The Departed*?,Yes.
Is Madden involved in the undercover operations related to Costigan in *The Departed*?,No
Does Madden have a direct connection to Costigan in *The Departed*?,Yes.
Is Madden connected to Costigan in *The Departed*?,Yes
Does Madden have any significant interactions with Costigan in *The Departed*?,Yes
Is Madden involved in a relationship with Costigan in *The Departed*?,No
Did Madden attend Costigan's funeral in *The Departed*?,Yes.
Does Madden have a significant role in the events involving Queenan?,Yes.
Did Costello play a significant role in the events involving Madden in *The Departed*?,Yes
Does Costigan have a significant connection to Madden in *The Departed*?,Yes
Does Madden have a connection to Costigan in *The Departed*?,Yes
Is Madden involved in the events surrounding Costigan in *The Departed*?,Yes
Is Madden connected to Costigan in *The Departed*?,Yes
Is Madden aware of the pregnancy while interacting with Costigan?,No
Did Madden have a connection with Costigan in *The Departed*?,Yes.
Did Madden have any interactions with Queenan in *The Departed*?,Yes
Did Costello play a significant role in the events surrounding Madden in *The Departed*?,Yes
Does Madden have a significant connection to Costigan in *The Departed*?,Yes.
Is Costigan involved in the plot against Madden in *The Departed*?,Yes
Does Madden have a significant connection to Costigan in *The Departed*?,Yes.
Did Madden have any direct interactions with Costigan in *The Departed*?,Yes
Is Madden involved in a significant personal situation that affects her relationship with Costigan in *The Departed*?,Yes.
Did Madden attend Costigan's funeral in *The Departed*?,Yes
Does Madden have a significant connection to Queenan in *The Departed*?,Yes.
Did Costello play a significant role in the events involving Madden in *The Departed*?,Yes.
Does Madden have a connection with Costigan in *The Departed*?,Yes.
Does Madden have a direct connection to Costigan in *The Departed*?,Yes.
Does Madden have a connection to Costigan in *The Departed*?,Yes
Does Madden have a significant connection to Costigan in *The Departed*?,Yes
Is Madden involved in a complicated situation regarding her pregnancy in *The Departed*?,Yes.
Did Madden attend Costigan's funeral in *The Departed*?,Yes.
Did Madden visit Costigan in *The Departed*?,Yes
Did Madden reveal her pregnancy to Sullivan in *The Departed*?,Yes
Did Madden have any involvement in the events surrounding Queenan's fate?,Yes.
Did Costello play a significant role in the events surrounding Madden in *The Departed*?,Yes.
Is Costigan involved in a significant plot twist related to Madden in *The Departed*?,Yes.
Does Madden have a connection to Costigan in *The Departed*?,Yes.
Does Costigan have a significant connection with Madden in the movie 'The Departed'?,Yes
Did Madden have a significant impact on Costigan's fate in *The Departed*?,Yes
Is Madden involved in a significant relationship with Costigan in *The Departed*?,No
Is Madden involved in a significant way with the events surrounding Costigan's funeral?,Yes.
Is Madden's pregnancy a secret that could affect Sullivan in *The Departed*?,Yes
Is Madden's pregnancy a secret that could affect Sullivan's relationship with Costello?,Yes
Is Madden pregnant and has revealed this to Sullivan?,Yes
Is Costello involved in a conspiracy that affects Madden's pregnancy revelation?,Yes
Did Madden reveal her pregnancy to Queenan in *The Departed*?,No
Is Madden pregnant with Sullivan's child in the context of *The Departed*?,Yes
Is Madden pregnant with Sullivan's child in the movie *The Departed*?,Yes
Does Madden's pregnancy involve Sullivan in *The Departed*?,Yes
Is Madden pregnant with Sullivan's child in *The Departed*?,Yes
Is Madden pregnant in the context of the movie?,Yes
Does Madden reveal her pregnancy to Sullivan in the context of *The Departed*?,Yes.
Is Costello involved in the situation surrounding Madden's pregnancy revelation?,Yes
Is Queenan involved in the undercover operation that Costigan is part of?,Yes
Is Madden's pregnancy a secret that could affect Sullivan in *The Departed*?,Yes
Is Madden pregnant with Sullivan's child in *The Departed*?,Yes.
Is Madden pregnant with Sullivan's child in *The Departed*?,Yes.
Is Madden's pregnancy a secret that could potentially involve Sullivan?,Yes
Is Madden pregnant in the context of the plot of The Departed?,Yes
Is Sullivan the father of Madden's child in *The Departed*?,No
Does Madden's pregnancy reveal a significant connection to Costello's actions?,Yes
Did Madden reveal her pregnancy to Queenan?,No.
Is Madden pregnant with Sullivan's child in the context of *The Departed*?,Yes.
Is Madden's pregnancy related to Sullivan in *The Departed*?,Yes.
Is Madden's pregnancy a secret that could affect Sullivan's relationship with Costigan?,Yes
Is Madden pregnant with Sullivan's child in the movie?,Yes
Is Madden pregnant in the context of *The Departed*?,Yes
Is Sullivan involved in a complex web of deception in relation to Madden's pregnancy?,Yes.
Is Costello involved in the situation surrounding Madden's pregnancy?,Yes
Did Madden inform Queenan about her pregnancy?,No.
Is Madden's pregnancy a secret that could potentially involve Sullivan?,Yes
Is Madden pregnant with Sullivan's child in the context of *The Departed*?,Yes
Is Madden pregnant with Sullivan's child in *The Departed*?,Yes
Is Madden pregnant with Sullivan's child in the context of the movie?,Yes.
Is Madden pregnant in the context of her relationship with Madden?,Yes
Is Madden pregnant with Sullivan's child in *The Departed*?,Yes
Is Costigan aware of Madden's pregnancy?,No
Is Madden pregnant with Sullivan's child?,Yes
Is Madden aware of Costigan's feelings for her in *The Departed*?,No
Is Madden pregnant with Sullivan's child?,Yes
Is Costello involved in a scheme that affects Sullivan in *The Departed*?,Yes.
Does Sullivan have a connection to Queenan in *The Departed*?,Yes.
Is Sullivan the father of Madden's child in *The Departed*?,No.
Is Sullivan involved in a complicated relationship with Madden in *The Departed*?,Yes.
Is Sullivan involved in a complicated situation regarding paternity in *The Departed*?,Yes.
Is Sullivan involved in a complicated relationship with Madden in *The Departed*?,Yes.
Does Sullivan have a connection to Madden in *The Departed*?,Yes
Is Sullivan involved in the situation surrounding Madden's pregnancy?,Yes
Does Sullivan have a connection to Queenan in *The Departed*?,Yes
Did Sullivan have a significant impact on Costello's crew in *The Departed*?,Yes
Is Costigan unaware of Sullivan's true identity in the context of their relationship?,Yes
Does Sullivan have a connection to Costigan in the plot of *The Departed*?,Yes
Does Sullivan have a connection to Costigan in the context of the plot?,Yes.
Is Costigan absent when Sullivan returns?,Yes
Is Madden pregnant with Sullivan's child in *The Departed*?,Yes
Is Madden pregnant with Sullivan's child in *The Departed*?,Yes
Does Costigan have evidence against Sullivan in *The Departed*?,Yes.
Did Costigan have evidence against Sullivan in *The Departed*?,Yes
Does Costigan have evidence that implicates Sullivan in his dealings with Costello?,Yes
Does Costigan have evidence against Costello in *The Departed*?,Yes.
Does Costigan have evidence that could implicate Queenan in the undercover operation?,No
Does Costigan have evidence that could implicate Sullivan in his dealings with Costello?,Yes
Does Costigan have evidence that could implicate Sullivan in wrongdoing?,Yes.
Does Costigan have evidence against Sullivan in *The Departed*?,Yes.
Does Costigan have evidence against Sullivan in *The Departed*?,Yes
Did Costigan have evidence that linked Madden to Costello?,No
Does Costigan have evidence against Sullivan in *The Departed*?,Yes
Does Costigan have evidence that connects Costello to Sullivan?,Yes.
Did Costigan have evidence that could implicate Queenan in the undercover operation?,No
Does Costigan have evidence against Sullivan in *The Departed*?,Yes.
Does Costigan have evidence that links Sullivan to Costello?,Yes.
Does Costigan have evidence against Sullivan in *The Departed*?,Yes
Does Costigan have evidence that implicates Sullivan in his dealings with Costello?,Yes
Did Costigan have evidence that could implicate Madden in the events surrounding Costello?,No
Does Costigan have evidence against Sullivan in *The Departed*?,Yes
Does Costigan have evidence that connects Costello to Sullivan?,Yes
Did Costigan have evidence that could implicate Queenan in the undercover operation?,No
Does Costigan have evidence against Sullivan in *The Departed*?,Yes.
Does Costigan have evidence against Sullivan in *The Departed*?,Yes
Did Costigan have evidence against Sullivan in *The Departed*?,Yes
Does Costigan have evidence that implicates Sullivan in the events surrounding Costello?,Yes
Did Costigan have evidence that could implicate Madden?,No
Does Costigan have evidence that implicates Sullivan in his dealings with Costello?,Yes
Does Costigan have evidence that connects Costello to Sullivan?,Yes.
Did Costigan have evidence that could implicate Queenan in the undercover operation?,No
Does Costigan have evidence that implicates Sullivan in his dealings with Costello?,Yes
Does Costigan have evidence that ties Sullivan to Costello?,Yes
Does Costigan have evidence that could implicate Sullivan in his dealings with Costello?,Yes.
Does Costigan have evidence against Sullivan in *The Departed*?,Yes
Did Costigan have evidence against Madden in *The Departed*?,No
Does Costigan have evidence that ties Sullivan to Costello?,Yes
Does Costigan have evidence that ties him to Sullivan in *The Departed*?,Yes
Does Costigan have evidence that could implicate Sullivan in his dealings with Costello?,Yes.
Does Costigan have evidence that links Sullivan to Costello?,Yes
Does Costigan have evidence that directly ties Sullivan to Costello?,Yes.
Did Sullivan realize Costello was involved in the events surrounding Costigan's funeral?,Yes
Did Sullivan realize his involvement with Queenan during Costigan's funeral?,No
Did Sullivan have a significant role in the events surrounding Costigan's funeral?,Yes
Did Sullivan realize his involvement with Madden at Costigan's funeral?,Yes
Did Sullivan realize his involvement with Madden at Costigan's funeral?,Yes.
Did Sullivan realize his involvement with Madden at Costigan's funeral?,Yes.
Did Sullivan realize his involvement with Madden at Costigan's funeral?,Yes
Did Sullivan realize at Costigan's funeral that he and Madden were involved in something significant?,Yes.
Did Sullivan lie to the other officers about Queenan being the spy?,Yes
Did Sullivan play a significant role in the events leading to Costello's downfall?,Yes
Did Sullivan play a role in the events surrounding Costigan's funeral?,Yes
Did Sullivan have a significant connection to Costigan's funeral in *The Departed*?,Yes
Did Sullivan have a significant role in the events leading to Costigan's death?,Yes
Did Sullivan realize his involvement with Costigan at the funeral?,Yes
Is Madden pregnant with Sullivan's child in *The Departed*?,Yes
Did Sullivan realize his involvement with Madden at Costigan's funeral?,Yes.
Did Dignam shoot Sullivan to avenge Queenan's death?,Yes.
Did Dignam take action against Sullivan in *The Departed*?,Yes
Did Dignam take action against Sullivan in *The Departed*?,Yes.
Did Dignam avenge the deaths of Queenan and Costigan by shooting Sullivan?,Yes
Did Dignam avenge Queenan's death in *The Departed*?,Yes.
Did Dignam avenge the deaths of Queenan and Costigan by shooting Sullivan?,Yes
Did Dignam avenge the deaths of Queenan and Costigan by shooting Sullivan?,Yes
Did Dignam avenge the deaths of Queenan and Costigan by shooting Sullivan in *The Departed*?,Yes.
Did Dignam avenge the deaths of Queenan and Costigan by shooting Sullivan?,Yes.
Did Dignam avenge the deaths of Queenan and Costigan by shooting Sullivan?,Yes
Did Dignam avenge the deaths of Queenan and Costigan by shooting Sullivan?,Yes.
Did Dignam avenge the deaths of Queenan and Costigan by shooting Costello?,No
Did Dignam avenge Queenan’s death in *The Departed*?,Yes
Did Dignam avenge the deaths of Queenan and Costigan by shooting Sullivan?,Yes
Did Dignam avenge the deaths of Queenan and Costigan by shooting Sullivan in *The Departed*?,Yes.
Did Dignam avenge the deaths of Queenan and Costigan by shooting Sullivan?,Yes
Did Dignam avenge the deaths of Queenan and Costigan by shooting Sullivan in *The Departed*?,Yes.
Did Dignam avenge the deaths of Queenan and Costigan by shooting Sullivan?,Yes
Did Dignam avenge the deaths of Queenan and Costigan by shooting Sullivan?,Yes.
Did Dignam avenge the deaths of Queenan and Costigan by shooting Costello?,No
Did Dignam avenge Queenan's death in *The Departed*?,Yes.
Did Dignam avenge the deaths of Queenan and Costigan by shooting Sullivan in *The Departed*?,Yes.
Did Dignam avenge the deaths of Queenan and Costigan by shooting Sullivan?,Yes
Did Dignam avenge the deaths of Queenan and Costigan by shooting Sullivan?,Yes
Did Dignam take action against Sullivan in *The Departed*?,Yes.
Did Dignam avenge the deaths of Queenan and Costigan by shooting Sullivan?,Yes
Did Dignam avenge the deaths of Queenan and Costigan by shooting Sullivan?,Yes
Did Dignam take action against Costello in *The Departed*?,Yes.
Did Dignam avenge Queenan’s death in *The Departed*?,Yes
Did Dignam avenge the deaths of Queenan and Costigan by shooting Sullivan in *The Departed*?,Yes.
Did Dignam avenge the deaths of Queenan and Costigan by shooting Sullivan?,Yes.
Did Dignam avenge the deaths of Queenan and Costigan by shooting Sullivan?,Yes
Did Dignam avenge the deaths of Queenan and Costigan by shooting Sullivan?,Yes
Did Dignam avenge the deaths of Queenan and Costigan by killing Sullivan?,Yes
Did Dignam avenge the deaths of Queenan and Costigan by shooting Sullivan in *The Departed*?,Yes
Did Dignam avenge Costigan's death in *The Departed*?,Yes.
Did Dignam avenge the deaths of Queenan and Costigan by shooting Sullivan?,Yes
Did Dignam avenge Costigan's death in *The Departed*?,Yes.
Did Dignam avenge the deaths of Queenan and Costigan by shooting Sullivan?,Yes
