node_1,node_2,node_3,node_4,edge_1,edge_2,edge_3
chloe,elle,lee,rachel,"Relationship between Chloe and Elle, which includes Chloe encouraging Elle to talk to Noah and Elle confiding in Chloe about her issues with Noah and Lee.","close siblings sharing childhood memories at beach house, highlighting their sibling bond and the potential emotional fallout of Lee's reaction to Elle's decision to go to Harvard with Noah.","Lee's girlfriend Rachel, representing Elle's friend circle and the possible impact of Lee's reaction to Elle's decision on their relationship."
chloe,elle,lee,elle,"Relationship between Chloe and Elle, which includes Chloe encouraging Elle to talk to Noah and Elle confiding in Chloe about her issues with Noah and Lee.","close siblings sharing childhood memories at beach house, highlighting their sibling bond and the potential emotional fallout of Lee's reaction to Elle's decision to go to Harvard with Noah.","Elle applies to University of Southern California to study game design. Elle and Lee remain best friends, visiting the fated Kissing Booth at the Charity Fair and Carnival."
chloe,elle,noah,lee,"Relationship between Chloe and Elle, which includes Chloe encouraging Elle to talk to Noah and Elle confiding in Chloe about her issues with Noah and Lee.","History of relationship between Elle and Noah, including breaking up due to Elle's acceptance letter to Berkeley and Elle's heartbreak. Relationship has been a source of conflict for both characters.","close siblings sharing childhood memories at beach house, highlighting their sibling bond and the potential emotional fallout of Lee's reaction to Elle's decision to go to Harvard with Noah."
chloe,elle,noah,marco,"Relationship between Chloe and Elle, which includes Chloe encouraging Elle to talk to Noah and Elle confiding in Chloe about her issues with Noah and Lee.","History of relationship between Elle and Noah, including breaking up due to Elle's acceptance letter to Berkeley and Elle's heartbreak. Relationship has been a source of conflict for both characters.","Noah and Marco clashing, showcasing the potential conflict between Elle's romantic interests and possible impact on Elle's decision-making process."
chloe,elle,noah,marco,"Relationship between Chloe and Elle, which includes Chloe encouraging Elle to talk to Noah and Elle confiding in Chloe about her issues with Noah and Lee.","History of relationship between Elle and Noah, including breaking up due to Elle's acceptance letter to Berkeley and Elle's heartbreak. Relationship has been a source of conflict for both characters.","Conflict-laden relationship between Noah and Marco, which includes punching each other."
chloe,elle,noah,elle,"Relationship between Chloe and Elle, which includes Chloe encouraging Elle to talk to Noah and Elle confiding in Chloe about her issues with Noah and Lee.","History of relationship between Elle and Noah, including breaking up due to Elle's acceptance letter to Berkeley and Elle's heartbreak. Relationship has been a source of conflict for both characters.","Inspired by her, Noah suggests going on a motorcycle ride when he's back in town and Elle agrees. Elle and Noah ride down the coastline in California on their motorcycles, laughing and having fun."
chloe,elle,lee,rachel,"Relationship between Chloe and Elle, which includes Chloe encouraging Elle to talk to Noah and Elle confiding in Chloe about her issues with Noah and Lee.","Relationship between Elle and Lee, which Elle perceives as less important than her relationship with Noah. Arguments and disagreements have arisen due to this perception.","Lee's girlfriend Rachel, representing Elle's friend circle and the possible impact of Lee's reaction to Elle's decision on their relationship."
chloe,elle,lee,elle,"Relationship between Chloe and Elle, which includes Chloe encouraging Elle to talk to Noah and Elle confiding in Chloe about her issues with Noah and Lee.","Relationship between Elle and Lee, which Elle perceives as less important than her relationship with Noah. Arguments and disagreements have arisen due to this perception.","Elle applies to University of Southern California to study game design. Elle and Lee remain best friends, visiting the fated Kissing Booth at the Charity Fair and Carnival."
chloe,elle,linda,elle,"Relationship between Chloe and Elle, which includes Chloe encouraging Elle to talk to Noah and Elle confiding in Chloe about her issues with Noah and Lee.","Issue arising from Elle's father's relationship with Linda, which led to an argument between Elle and her father.","Elle's father's new girlfriend Linda, representing her late mother's friendship circle and the possible emotional fallout of Elle's acceptance or rejection of Linda."
chloe,elle,linda,elle,"Relationship between Chloe and Elle, which includes Chloe encouraging Elle to talk to Noah and Elle confiding in Chloe about her issues with Noah and Lee.","Elle eventually understands and accepts Linda, reconciling with her father. Acknowledging how happy her brother is around her, Elle understands and accepts Linda.","Elle's father's new girlfriend Linda, representing her late mother's friendship circle and the possible emotional fallout of Elle's acceptance or rejection of Linda."
rachel,lee,rachel,lee,"Relationship between Rachel and Lee, which has led to disagreements and misunderstandings. However, Rachel hopes for a future reconciliation.","Lee's girlfriend Rachel, representing Elle's friend circle and the possible impact of Lee's reaction to Elle's decision on their relationship.","Relationship between Rachel and Lee, which has led to disagreements and misunderstandings. However, Rachel hopes for a future reconciliation."
rachel,lee,rachel,lee,"Relationship between Rachel and Lee, which has led to disagreements and misunderstandings. However, Rachel hopes for a future reconciliation.","Lee's girlfriend Rachel, representing Elle's friend circle and the possible impact of Lee's reaction to Elle's decision on their relationship.",Lee and Rachel got back together and became engaged after college.
rachel,lee,elle,lee,"Relationship between Rachel and Lee, which has led to disagreements and misunderstandings. However, Rachel hopes for a future reconciliation.","Elle applies to University of Southern California to study game design. Elle and Lee remain best friends, visiting the fated Kissing Booth at the Charity Fair and Carnival.","close siblings sharing childhood memories at beach house, highlighting their sibling bond and the potential emotional fallout of Lee's reaction to Elle's decision to go to Harvard with Noah."
rachel,lee,elle,harvard,"Relationship between Rachel and Lee, which has led to disagreements and misunderstandings. However, Rachel hopes for a future reconciliation.","Elle applies to University of Southern California to study game design. Elle and Lee remain best friends, visiting the fated Kissing Booth at the Charity Fair and Carnival."," Elle's choice to go to Harvard with Noah, signifying her academic aspirations and potential future academic and career opportunities."
rachel,lee,elle,berkeley's deadline,"Relationship between Rachel and Lee, which has led to disagreements and misunderstandings. However, Rachel hopes for a future reconciliation.","Elle applies to University of Southern California to study game design. Elle and Lee remain best friends, visiting the fated Kissing Booth at the Charity Fair and Carnival.","Elle's struggle with Berkeley's deadline, reflecting the time constraints and pressures of academic decisions."
rachel,lee,elle,noah,"Relationship between Rachel and Lee, which has led to disagreements and misunderstandings. However, Rachel hopes for a future reconciliation.","Elle applies to University of Southern California to study game design. Elle and Lee remain best friends, visiting the fated Kissing Booth at the Charity Fair and Carnival.","History of relationship between Elle and Noah, including breaking up due to Elle's acceptance letter to Berkeley and Elle's heartbreak. Relationship has been a source of conflict for both characters."
rachel,lee,elle,lee,"Relationship between Rachel and Lee, which has led to disagreements and misunderstandings. However, Rachel hopes for a future reconciliation.","Elle applies to University of Southern California to study game design. Elle and Lee remain best friends, visiting the fated Kissing Booth at the Charity Fair and Carnival.","Relationship between Elle and Lee, which Elle perceives as less important than her relationship with Noah. Arguments and disagreements have arisen due to this perception."
rachel,lee,elle,linda,"Relationship between Rachel and Lee, which has led to disagreements and misunderstandings. However, Rachel hopes for a future reconciliation.","Elle applies to University of Southern California to study game design. Elle and Lee remain best friends, visiting the fated Kissing Booth at the Charity Fair and Carnival.","Issue arising from Elle's father's relationship with Linda, which led to an argument between Elle and her father."
rachel,lee,elle,linda,"Relationship between Rachel and Lee, which has led to disagreements and misunderstandings. However, Rachel hopes for a future reconciliation.","Elle applies to University of Southern California to study game design. Elle and Lee remain best friends, visiting the fated Kissing Booth at the Charity Fair and Carnival.","Elle eventually understands and accepts Linda, reconciling with her father. Acknowledging how happy her brother is around her, Elle understands and accepts Linda."
noah,marco,elle,lee,"Conflict-laden relationship between Noah and Marco, which includes punching each other.","Marco getting a job in the area, representing Elle's past romantic connections and potential emotional fallout of her decision-making process.","close siblings sharing childhood memories at beach house, highlighting their sibling bond and the potential emotional fallout of Lee's reaction to Elle's decision to go to Harvard with Noah."
noah,marco,elle,harvard,"Conflict-laden relationship between Noah and Marco, which includes punching each other.","Marco getting a job in the area, representing Elle's past romantic connections and potential emotional fallout of her decision-making process."," Elle's choice to go to Harvard with Noah, signifying her academic aspirations and potential future academic and career opportunities."
noah,marco,elle,berkeley's deadline,"Conflict-laden relationship between Noah and Marco, which includes punching each other.","Marco getting a job in the area, representing Elle's past romantic connections and potential emotional fallout of her decision-making process.","Elle's struggle with Berkeley's deadline, reflecting the time constraints and pressures of academic decisions."
noah,marco,elle,noah,"Conflict-laden relationship between Noah and Marco, which includes punching each other.","Marco getting a job in the area, representing Elle's past romantic connections and potential emotional fallout of her decision-making process.","History of relationship between Elle and Noah, including breaking up due to Elle's acceptance letter to Berkeley and Elle's heartbreak. Relationship has been a source of conflict for both characters."
noah,marco,elle,lee,"Conflict-laden relationship between Noah and Marco, which includes punching each other.","Marco getting a job in the area, representing Elle's past romantic connections and potential emotional fallout of her decision-making process.","Relationship between Elle and Lee, which Elle perceives as less important than her relationship with Noah. Arguments and disagreements have arisen due to this perception."
noah,marco,elle,linda,"Conflict-laden relationship between Noah and Marco, which includes punching each other.","Marco getting a job in the area, representing Elle's past romantic connections and potential emotional fallout of her decision-making process.","Issue arising from Elle's father's relationship with Linda, which led to an argument between Elle and her father."
noah,marco,elle,linda,"Conflict-laden relationship between Noah and Marco, which includes punching each other.","Marco getting a job in the area, representing Elle's past romantic connections and potential emotional fallout of her decision-making process.","Elle eventually understands and accepts Linda, reconciling with her father. Acknowledging how happy her brother is around her, Elle understands and accepts Linda."
elle,linda,elle,lee,"Issue arising from Elle's father's relationship with Linda, which led to an argument between Elle and her father.","Elle's father's new girlfriend Linda, representing her late mother's friendship circle and the possible emotional fallout of Elle's acceptance or rejection of Linda.","close siblings sharing childhood memories at beach house, highlighting their sibling bond and the potential emotional fallout of Lee's reaction to Elle's decision to go to Harvard with Noah."
elle,linda,elle,harvard,"Issue arising from Elle's father's relationship with Linda, which led to an argument between Elle and her father.","Elle's father's new girlfriend Linda, representing her late mother's friendship circle and the possible emotional fallout of Elle's acceptance or rejection of Linda."," Elle's choice to go to Harvard with Noah, signifying her academic aspirations and potential future academic and career opportunities."
elle,linda,elle,berkeley's deadline,"Issue arising from Elle's father's relationship with Linda, which led to an argument between Elle and her father.","Elle's father's new girlfriend Linda, representing her late mother's friendship circle and the possible emotional fallout of Elle's acceptance or rejection of Linda.","Elle's struggle with Berkeley's deadline, reflecting the time constraints and pressures of academic decisions."
elle,linda,elle,noah,"Issue arising from Elle's father's relationship with Linda, which led to an argument between Elle and her father.","Elle's father's new girlfriend Linda, representing her late mother's friendship circle and the possible emotional fallout of Elle's acceptance or rejection of Linda.","History of relationship between Elle and Noah, including breaking up due to Elle's acceptance letter to Berkeley and Elle's heartbreak. Relationship has been a source of conflict for both characters."
elle,linda,elle,lee,"Issue arising from Elle's father's relationship with Linda, which led to an argument between Elle and her father.","Elle's father's new girlfriend Linda, representing her late mother's friendship circle and the possible emotional fallout of Elle's acceptance or rejection of Linda.","Relationship between Elle and Lee, which Elle perceives as less important than her relationship with Noah. Arguments and disagreements have arisen due to this perception."
elle,linda,elle,linda,"Issue arising from Elle's father's relationship with Linda, which led to an argument between Elle and her father.","Elle's father's new girlfriend Linda, representing her late mother's friendship circle and the possible emotional fallout of Elle's acceptance or rejection of Linda.","Issue arising from Elle's father's relationship with Linda, which led to an argument between Elle and her father."
elle,linda,elle,linda,"Issue arising from Elle's father's relationship with Linda, which led to an argument between Elle and her father.","Elle's father's new girlfriend Linda, representing her late mother's friendship circle and the possible emotional fallout of Elle's acceptance or rejection of Linda.","Elle eventually understands and accepts Linda, reconciling with her father. Acknowledging how happy her brother is around her, Elle understands and accepts Linda."
elle,linda,elle,lee,"Elle eventually understands and accepts Linda, reconciling with her father. Acknowledging how happy her brother is around her, Elle understands and accepts Linda.","Elle's father's new girlfriend Linda, representing her late mother's friendship circle and the possible emotional fallout of Elle's acceptance or rejection of Linda.","close siblings sharing childhood memories at beach house, highlighting their sibling bond and the potential emotional fallout of Lee's reaction to Elle's decision to go to Harvard with Noah."
elle,linda,elle,harvard,"Elle eventually understands and accepts Linda, reconciling with her father. Acknowledging how happy her brother is around her, Elle understands and accepts Linda.","Elle's father's new girlfriend Linda, representing her late mother's friendship circle and the possible emotional fallout of Elle's acceptance or rejection of Linda."," Elle's choice to go to Harvard with Noah, signifying her academic aspirations and potential future academic and career opportunities."
elle,linda,elle,berkeley's deadline,"Elle eventually understands and accepts Linda, reconciling with her father. Acknowledging how happy her brother is around her, Elle understands and accepts Linda.","Elle's father's new girlfriend Linda, representing her late mother's friendship circle and the possible emotional fallout of Elle's acceptance or rejection of Linda.","Elle's struggle with Berkeley's deadline, reflecting the time constraints and pressures of academic decisions."
elle,linda,elle,noah,"Elle eventually understands and accepts Linda, reconciling with her father. Acknowledging how happy her brother is around her, Elle understands and accepts Linda.","Elle's father's new girlfriend Linda, representing her late mother's friendship circle and the possible emotional fallout of Elle's acceptance or rejection of Linda.","History of relationship between Elle and Noah, including breaking up due to Elle's acceptance letter to Berkeley and Elle's heartbreak. Relationship has been a source of conflict for both characters."
elle,linda,elle,lee,"Elle eventually understands and accepts Linda, reconciling with her father. Acknowledging how happy her brother is around her, Elle understands and accepts Linda.","Elle's father's new girlfriend Linda, representing her late mother's friendship circle and the possible emotional fallout of Elle's acceptance or rejection of Linda.","Relationship between Elle and Lee, which Elle perceives as less important than her relationship with Noah. Arguments and disagreements have arisen due to this perception."
elle,linda,elle,linda,"Elle eventually understands and accepts Linda, reconciling with her father. Acknowledging how happy her brother is around her, Elle understands and accepts Linda.","Elle's father's new girlfriend Linda, representing her late mother's friendship circle and the possible emotional fallout of Elle's acceptance or rejection of Linda.","Issue arising from Elle's father's relationship with Linda, which led to an argument between Elle and her father."
elle,linda,elle,linda,"Elle eventually understands and accepts Linda, reconciling with her father. Acknowledging how happy her brother is around her, Elle understands and accepts Linda.","Elle's father's new girlfriend Linda, representing her late mother's friendship circle and the possible emotional fallout of Elle's acceptance or rejection of Linda.","Elle eventually understands and accepts Linda, reconciling with her father. Acknowledging how happy her brother is around her, Elle understands and accepts Linda."
noah,elle,lee,rachel,"Inspired by her, Noah suggests going on a motorcycle ride when he's back in town and Elle agrees. Elle and Noah ride down the coastline in California on their motorcycles, laughing and having fun.","close siblings sharing childhood memories at beach house, highlighting their sibling bond and the potential emotional fallout of Lee's reaction to Elle's decision to go to Harvard with Noah.","Lee's girlfriend Rachel, representing Elle's friend circle and the possible impact of Lee's reaction to Elle's decision on their relationship."
noah,elle,lee,elle,"Inspired by her, Noah suggests going on a motorcycle ride when he's back in town and Elle agrees. Elle and Noah ride down the coastline in California on their motorcycles, laughing and having fun.","close siblings sharing childhood memories at beach house, highlighting their sibling bond and the potential emotional fallout of Lee's reaction to Elle's decision to go to Harvard with Noah.","Elle applies to University of Southern California to study game design. Elle and Lee remain best friends, visiting the fated Kissing Booth at the Charity Fair and Carnival."
noah,elle,noah,lee,"Inspired by her, Noah suggests going on a motorcycle ride when he's back in town and Elle agrees. Elle and Noah ride down the coastline in California on their motorcycles, laughing and having fun.","History of relationship between Elle and Noah, including breaking up due to Elle's acceptance letter to Berkeley and Elle's heartbreak. Relationship has been a source of conflict for both characters.","close siblings sharing childhood memories at beach house, highlighting their sibling bond and the potential emotional fallout of Lee's reaction to Elle's decision to go to Harvard with Noah."
noah,elle,noah,marco,"Inspired by her, Noah suggests going on a motorcycle ride when he's back in town and Elle agrees. Elle and Noah ride down the coastline in California on their motorcycles, laughing and having fun.","History of relationship between Elle and Noah, including breaking up due to Elle's acceptance letter to Berkeley and Elle's heartbreak. Relationship has been a source of conflict for both characters.","Noah and Marco clashing, showcasing the potential conflict between Elle's romantic interests and possible impact on Elle's decision-making process."
noah,elle,noah,marco,"Inspired by her, Noah suggests going on a motorcycle ride when he's back in town and Elle agrees. Elle and Noah ride down the coastline in California on their motorcycles, laughing and having fun.","History of relationship between Elle and Noah, including breaking up due to Elle's acceptance letter to Berkeley and Elle's heartbreak. Relationship has been a source of conflict for both characters.","Conflict-laden relationship between Noah and Marco, which includes punching each other."
noah,elle,noah,elle,"Inspired by her, Noah suggests going on a motorcycle ride when he's back in town and Elle agrees. Elle and Noah ride down the coastline in California on their motorcycles, laughing and having fun.","History of relationship between Elle and Noah, including breaking up due to Elle's acceptance letter to Berkeley and Elle's heartbreak. Relationship has been a source of conflict for both characters.","Inspired by her, Noah suggests going on a motorcycle ride when he's back in town and Elle agrees. Elle and Noah ride down the coastline in California on their motorcycles, laughing and having fun."
noah,elle,lee,rachel,"Inspired by her, Noah suggests going on a motorcycle ride when he's back in town and Elle agrees. Elle and Noah ride down the coastline in California on their motorcycles, laughing and having fun.","Relationship between Elle and Lee, which Elle perceives as less important than her relationship with Noah. Arguments and disagreements have arisen due to this perception.","Lee's girlfriend Rachel, representing Elle's friend circle and the possible impact of Lee's reaction to Elle's decision on their relationship."
noah,elle,lee,elle,"Inspired by her, Noah suggests going on a motorcycle ride when he's back in town and Elle agrees. Elle and Noah ride down the coastline in California on their motorcycles, laughing and having fun.","Relationship between Elle and Lee, which Elle perceives as less important than her relationship with Noah. Arguments and disagreements have arisen due to this perception.","Elle applies to University of Southern California to study game design. Elle and Lee remain best friends, visiting the fated Kissing Booth at the Charity Fair and Carnival."
noah,elle,linda,elle,"Inspired by her, Noah suggests going on a motorcycle ride when he's back in town and Elle agrees. Elle and Noah ride down the coastline in California on their motorcycles, laughing and having fun.","Issue arising from Elle's father's relationship with Linda, which led to an argument between Elle and her father.","Elle's father's new girlfriend Linda, representing her late mother's friendship circle and the possible emotional fallout of Elle's acceptance or rejection of Linda."
noah,elle,linda,elle,"Inspired by her, Noah suggests going on a motorcycle ride when he's back in town and Elle agrees. Elle and Noah ride down the coastline in California on their motorcycles, laughing and having fun.","Elle eventually understands and accepts Linda, reconciling with her father. Acknowledging how happy her brother is around her, Elle understands and accepts Linda.","Elle's father's new girlfriend Linda, representing her late mother's friendship circle and the possible emotional fallout of Elle's acceptance or rejection of Linda."
lee,elle,lee,rachel,"Elle applies to University of Southern California to study game design. Elle and Lee remain best friends, visiting the fated Kissing Booth at the Charity Fair and Carnival.","close siblings sharing childhood memories at beach house, highlighting their sibling bond and the potential emotional fallout of Lee's reaction to Elle's decision to go to Harvard with Noah.","Lee's girlfriend Rachel, representing Elle's friend circle and the possible impact of Lee's reaction to Elle's decision on their relationship."
lee,elle,lee,elle,"Elle applies to University of Southern California to study game design. Elle and Lee remain best friends, visiting the fated Kissing Booth at the Charity Fair and Carnival.","close siblings sharing childhood memories at beach house, highlighting their sibling bond and the potential emotional fallout of Lee's reaction to Elle's decision to go to Harvard with Noah.","Elle applies to University of Southern California to study game design. Elle and Lee remain best friends, visiting the fated Kissing Booth at the Charity Fair and Carnival."
lee,elle,noah,lee,"Elle applies to University of Southern California to study game design. Elle and Lee remain best friends, visiting the fated Kissing Booth at the Charity Fair and Carnival.","History of relationship between Elle and Noah, including breaking up due to Elle's acceptance letter to Berkeley and Elle's heartbreak. Relationship has been a source of conflict for both characters.","close siblings sharing childhood memories at beach house, highlighting their sibling bond and the potential emotional fallout of Lee's reaction to Elle's decision to go to Harvard with Noah."
lee,elle,noah,marco,"Elle applies to University of Southern California to study game design. Elle and Lee remain best friends, visiting the fated Kissing Booth at the Charity Fair and Carnival.","History of relationship between Elle and Noah, including breaking up due to Elle's acceptance letter to Berkeley and Elle's heartbreak. Relationship has been a source of conflict for both characters.","Noah and Marco clashing, showcasing the potential conflict between Elle's romantic interests and possible impact on Elle's decision-making process."
lee,elle,noah,marco,"Elle applies to University of Southern California to study game design. Elle and Lee remain best friends, visiting the fated Kissing Booth at the Charity Fair and Carnival.","History of relationship between Elle and Noah, including breaking up due to Elle's acceptance letter to Berkeley and Elle's heartbreak. Relationship has been a source of conflict for both characters.","Conflict-laden relationship between Noah and Marco, which includes punching each other."
lee,elle,noah,elle,"Elle applies to University of Southern California to study game design. Elle and Lee remain best friends, visiting the fated Kissing Booth at the Charity Fair and Carnival.","History of relationship between Elle and Noah, including breaking up due to Elle's acceptance letter to Berkeley and Elle's heartbreak. Relationship has been a source of conflict for both characters.","Inspired by her, Noah suggests going on a motorcycle ride when he's back in town and Elle agrees. Elle and Noah ride down the coastline in California on their motorcycles, laughing and having fun."
lee,elle,lee,rachel,"Elle applies to University of Southern California to study game design. Elle and Lee remain best friends, visiting the fated Kissing Booth at the Charity Fair and Carnival.","Relationship between Elle and Lee, which Elle perceives as less important than her relationship with Noah. Arguments and disagreements have arisen due to this perception.","Lee's girlfriend Rachel, representing Elle's friend circle and the possible impact of Lee's reaction to Elle's decision on their relationship."
lee,elle,lee,elle,"Elle applies to University of Southern California to study game design. Elle and Lee remain best friends, visiting the fated Kissing Booth at the Charity Fair and Carnival.","Relationship between Elle and Lee, which Elle perceives as less important than her relationship with Noah. Arguments and disagreements have arisen due to this perception.","Elle applies to University of Southern California to study game design. Elle and Lee remain best friends, visiting the fated Kissing Booth at the Charity Fair and Carnival."
lee,elle,linda,elle,"Elle applies to University of Southern California to study game design. Elle and Lee remain best friends, visiting the fated Kissing Booth at the Charity Fair and Carnival.","Issue arising from Elle's father's relationship with Linda, which led to an argument between Elle and her father.","Elle's father's new girlfriend Linda, representing her late mother's friendship circle and the possible emotional fallout of Elle's acceptance or rejection of Linda."
lee,elle,linda,elle,"Elle applies to University of Southern California to study game design. Elle and Lee remain best friends, visiting the fated Kissing Booth at the Charity Fair and Carnival.","Elle eventually understands and accepts Linda, reconciling with her father. Acknowledging how happy her brother is around her, Elle understands and accepts Linda.","Elle's father's new girlfriend Linda, representing her late mother's friendship circle and the possible emotional fallout of Elle's acceptance or rejection of Linda."
rachel,lee,rachel,lee,Lee and Rachel got back together and became engaged after college.,"Lee's girlfriend Rachel, representing Elle's friend circle and the possible impact of Lee's reaction to Elle's decision on their relationship.","Relationship between Rachel and Lee, which has led to disagreements and misunderstandings. However, Rachel hopes for a future reconciliation."
rachel,lee,rachel,lee,Lee and Rachel got back together and became engaged after college.,"Lee's girlfriend Rachel, representing Elle's friend circle and the possible impact of Lee's reaction to Elle's decision on their relationship.",Lee and Rachel got back together and became engaged after college.
rachel,lee,elle,lee,Lee and Rachel got back together and became engaged after college.,"Elle applies to University of Southern California to study game design. Elle and Lee remain best friends, visiting the fated Kissing Booth at the Charity Fair and Carnival.","close siblings sharing childhood memories at beach house, highlighting their sibling bond and the potential emotional fallout of Lee's reaction to Elle's decision to go to Harvard with Noah."
rachel,lee,elle,harvard,Lee and Rachel got back together and became engaged after college.,"Elle applies to University of Southern California to study game design. Elle and Lee remain best friends, visiting the fated Kissing Booth at the Charity Fair and Carnival."," Elle's choice to go to Harvard with Noah, signifying her academic aspirations and potential future academic and career opportunities."
rachel,lee,elle,berkeley's deadline,Lee and Rachel got back together and became engaged after college.,"Elle applies to University of Southern California to study game design. Elle and Lee remain best friends, visiting the fated Kissing Booth at the Charity Fair and Carnival.","Elle's struggle with Berkeley's deadline, reflecting the time constraints and pressures of academic decisions."
rachel,lee,elle,noah,Lee and Rachel got back together and became engaged after college.,"Elle applies to University of Southern California to study game design. Elle and Lee remain best friends, visiting the fated Kissing Booth at the Charity Fair and Carnival.","History of relationship between Elle and Noah, including breaking up due to Elle's acceptance letter to Berkeley and Elle's heartbreak. Relationship has been a source of conflict for both characters."
rachel,lee,elle,lee,Lee and Rachel got back together and became engaged after college.,"Elle applies to University of Southern California to study game design. Elle and Lee remain best friends, visiting the fated Kissing Booth at the Charity Fair and Carnival.","Relationship between Elle and Lee, which Elle perceives as less important than her relationship with Noah. Arguments and disagreements have arisen due to this perception."
rachel,lee,elle,linda,Lee and Rachel got back together and became engaged after college.,"Elle applies to University of Southern California to study game design. Elle and Lee remain best friends, visiting the fated Kissing Booth at the Charity Fair and Carnival.","Issue arising from Elle's father's relationship with Linda, which led to an argument between Elle and her father."
rachel,lee,elle,linda,Lee and Rachel got back together and became engaged after college.,"Elle applies to University of Southern California to study game design. Elle and Lee remain best friends, visiting the fated Kissing Booth at the Charity Fair and Carnival.","Elle eventually understands and accepts Linda, reconciling with her father. Acknowledging how happy her brother is around her, Elle understands and accepts Linda."
