node_1,node_2,node_3,node_4,edge_1,edge_2,edge_3
tiffany,pat sr.,pat,nikki,"Pat Sr. Tells his son Pat that unlike Nikki, Tiffany really loves him, and he should not let her go, as it would haunt him for the rest of his life.","Pat Sr. Tells his son Pat that unlike Nikki, Tiffany really loves him, and he should not let her go, as it would haunt him for the rest of his life.","Tiffany tells Pat that Nikki will be at the competition, leading to Pat realizing Tiffany fabricated a letter from Nikki. Nikki is invited by Ronnie and his wife Veronica to attend the competition, as they want Nikki to lift her restraining order on Pat, giving them the chance to reconcile."
tiffany,pat sr.,pat,tiffany,"Pat Sr. Tells his son Pat that unlike Nikki, Tiffany really loves him, and he should not let her go, as it would haunt him for the rest of his life.","Pat Sr. Tells his son Pat that unlike Nikki, Tiffany really loves him, and he should not let her go, as it would haunt him for the rest of his life.",Pat finds Tiffany moments before their turn at the competition and drags her onto the dance floor. Pat and Tiffany begin their routine as the Eagles defeat the Cowboys.
tiffany,pat sr.,pat,tiffany,"Pat Sr. Tells his son Pat that unlike Nikki, Tiffany really loves him, and he should not let her go, as it would haunt him for the rest of his life.","Pat Sr. Tells his son Pat that unlike Nikki, Tiffany really loves him, and he should not let her go, as it would haunt him for the rest of his life.","Pat catches Tiffany and hands her a letter in which he admits to knowing she forged the letter earlier. Pat confesses that he loved her from the moment they became acquainted, but that it took him a long time to realize and accept it."
pat,tiffany,pat,nikki,"Pat catches Tiffany and hands her a letter in which he admits to knowing she forged the letter earlier. Pat confesses that he loved her from the moment they became acquainted, but that it took him a long time to realize and accept it.","relationship between Tiffany and Pat, who start practicing together in hopes of reconciling their relationship. Pat also asks Tiffany for time off from practice to attend a football game at his father's request.","Tiffany tells Pat that Nikki will be at the competition, leading to Pat realizing Tiffany fabricated a letter from Nikki. Nikki is invited by Ronnie and his wife Veronica to attend the competition, as they want Nikki to lift her restraining order on Pat, giving them the chance to reconcile."
pat,tiffany,pat,tiffany,"Pat catches Tiffany and hands her a letter in which he admits to knowing she forged the letter earlier. Pat confesses that he loved her from the moment they became acquainted, but that it took him a long time to realize and accept it.","relationship between Tiffany and Pat, who start practicing together in hopes of reconciling their relationship. Pat also asks Tiffany for time off from practice to attend a football game at his father's request.",Pat finds Tiffany moments before their turn at the competition and drags her onto the dance floor. Pat and Tiffany begin their routine as the Eagles defeat the Cowboys.
pat,tiffany,pat,tiffany,"Pat catches Tiffany and hands her a letter in which he admits to knowing she forged the letter earlier. Pat confesses that he loved her from the moment they became acquainted, but that it took him a long time to realize and accept it.","relationship between Tiffany and Pat, who start practicing together in hopes of reconciling their relationship. Pat also asks Tiffany for time off from practice to attend a football game at his father's request.","Pat catches Tiffany and hands her a letter in which he admits to knowing she forged the letter earlier. Pat confesses that he loved her from the moment they became acquainted, but that it took him a long time to realize and accept it."
pat,tiffany,nikki,tiffany,"Pat catches Tiffany and hands her a letter in which he admits to knowing she forged the letter earlier. Pat confesses that he loved her from the moment they became acquainted, but that it took him a long time to realize and accept it.","Tiffany despairs when she sees Nikki in the audience at the competition. Nikki is invited by Ronnie and his wife Veronica to attend the competition, as they want Nikki to lift her restraining order on Pat, giving them the chance to reconcile.","relationship between Nikki and Tiffany, as hinted in a typed reply from Nikki to Pat regarding their possible reconciliation."
pat,tiffany,pat sr.,pat,"Pat catches Tiffany and hands her a letter in which he admits to knowing she forged the letter earlier. Pat confesses that he loved her from the moment they became acquainted, but that it took him a long time to realize and accept it.","Pat Sr. Tells his son Pat that unlike Nikki, Tiffany really loves him, and he should not let her go, as it would haunt him for the rest of his life.","Pat Sr. Tells his son Pat that unlike Nikki, Tiffany really loves him, and he should not let her go, as it would haunt him for the rest of his life."
pat,tiffany,pat,nikki,"Pat catches Tiffany and hands her a letter in which he admits to knowing she forged the letter earlier. Pat confesses that he loved her from the moment they became acquainted, but that it took him a long time to realize and accept it.",Tiffany and Pat share a kiss.,"Tiffany tells Pat that Nikki will be at the competition, leading to Pat realizing Tiffany fabricated a letter from Nikki. Nikki is invited by Ronnie and his wife Veronica to attend the competition, as they want Nikki to lift her restraining order on Pat, giving them the chance to reconcile."
pat,tiffany,pat,tiffany,"Pat catches Tiffany and hands her a letter in which he admits to knowing she forged the letter earlier. Pat confesses that he loved her from the moment they became acquainted, but that it took him a long time to realize and accept it.",Tiffany and Pat share a kiss.,Pat finds Tiffany moments before their turn at the competition and drags her onto the dance floor. Pat and Tiffany begin their routine as the Eagles defeat the Cowboys.
pat,tiffany,pat,tiffany,"Pat catches Tiffany and hands her a letter in which he admits to knowing she forged the letter earlier. Pat confesses that he loved her from the moment they became acquainted, but that it took him a long time to realize and accept it.",Tiffany and Pat share a kiss.,"Pat catches Tiffany and hands her a letter in which he admits to knowing she forged the letter earlier. Pat confesses that he loved her from the moment they became acquainted, but that it took him a long time to realize and accept it."
tiffany,pat,nikki,tiffany,Tiffany and Pat share a kiss.,"Tiffany tells Pat that Nikki will be at the competition, leading to Pat realizing Tiffany fabricated a letter from Nikki. Nikki is invited by Ronnie and his wife Veronica to attend the competition, as they want Nikki to lift her restraining order on Pat, giving them the chance to reconcile.","relationship between Nikki and Tiffany, as hinted in a typed reply from Nikki to Pat regarding their possible reconciliation."
tiffany,pat,tiffany,pat,Tiffany and Pat share a kiss.,Pat finds Tiffany moments before their turn at the competition and drags her onto the dance floor. Pat and Tiffany begin their routine as the Eagles defeat the Cowboys.,"relationship between Tiffany and Pat, who start practicing together in hopes of reconciling their relationship. Pat also asks Tiffany for time off from practice to attend a football game at his father's request."
tiffany,pat,tiffany,nikki,Tiffany and Pat share a kiss.,Pat finds Tiffany moments before their turn at the competition and drags her onto the dance floor. Pat and Tiffany begin their routine as the Eagles defeat the Cowboys.,"Tiffany despairs when she sees Nikki in the audience at the competition. Nikki is invited by Ronnie and his wife Veronica to attend the competition, as they want Nikki to lift her restraining order on Pat, giving them the chance to reconcile."
tiffany,pat,tiffany,pat sr.,Tiffany and Pat share a kiss.,Pat finds Tiffany moments before their turn at the competition and drags her onto the dance floor. Pat and Tiffany begin their routine as the Eagles defeat the Cowboys.,"Pat Sr. Tells his son Pat that unlike Nikki, Tiffany really loves him, and he should not let her go, as it would haunt him for the rest of his life."
tiffany,pat,tiffany,pat,Tiffany and Pat share a kiss.,Pat finds Tiffany moments before their turn at the competition and drags her onto the dance floor. Pat and Tiffany begin their routine as the Eagles defeat the Cowboys.,Tiffany and Pat share a kiss.
tiffany,pat,tiffany,pat,Tiffany and Pat share a kiss.,"Pat catches Tiffany and hands her a letter in which he admits to knowing she forged the letter earlier. Pat confesses that he loved her from the moment they became acquainted, but that it took him a long time to realize and accept it.","relationship between Tiffany and Pat, who start practicing together in hopes of reconciling their relationship. Pat also asks Tiffany for time off from practice to attend a football game at his father's request."
tiffany,pat,tiffany,nikki,Tiffany and Pat share a kiss.,"Pat catches Tiffany and hands her a letter in which he admits to knowing she forged the letter earlier. Pat confesses that he loved her from the moment they became acquainted, but that it took him a long time to realize and accept it.","Tiffany despairs when she sees Nikki in the audience at the competition. Nikki is invited by Ronnie and his wife Veronica to attend the competition, as they want Nikki to lift her restraining order on Pat, giving them the chance to reconcile."
tiffany,pat,tiffany,pat sr.,Tiffany and Pat share a kiss.,"Pat catches Tiffany and hands her a letter in which he admits to knowing she forged the letter earlier. Pat confesses that he loved her from the moment they became acquainted, but that it took him a long time to realize and accept it.","Pat Sr. Tells his son Pat that unlike Nikki, Tiffany really loves him, and he should not let her go, as it would haunt him for the rest of his life."
tiffany,pat,tiffany,pat,Tiffany and Pat share a kiss.,"Pat catches Tiffany and hands her a letter in which he admits to knowing she forged the letter earlier. Pat confesses that he loved her from the moment they became acquainted, but that it took him a long time to realize and accept it.",Tiffany and Pat share a kiss.
