node_1,node_2,edge,chunk_id,node_3,count
big hero 6,imax,"The film fell to No. 3 behind Big Hero 6 and newcomer Dumb and Dumber To (2014), and dropped 39% earning $29 million for a two-weekend total of $98 million.",2486d06b0d374fcdbe0c21bed5b85de4,,4
imax theaters,7.4 million,The film earned $7.4 million from IMAX theaters from 368 screens in its second weekend.,2486d06b0d374fcdbe0c21bed5b85de4,,4
interstellar,thrilling,"Rotten Tomatoes, in their review aggregation service, reports that 73% of the 378 critic reviews for 'Interstellar' are positive and the film has been given an average rating of 7.1/10. This high percentage and rating indicate that 'Interstellar' is a thrilling movie according to the critical community.",da42cd8dc672441cad6a8b138ff2a6a4,,4
interstellar,thought-provoking,"Rotten Tomatoes, in their review aggregation service, reports that 73% of the 378 critic reviews for 'Interstellar' are positive and the film has been given an average rating of 7.1/10. The review consensus on this website also mentions that 'Interstellar' is a thought-provoking movie, which further adds to its reputation as an intellectually stimulating work.",da42cd8dc672441cad6a8b138ff2a6a4,,4
interstellar,visually resplendent,"Rotten Tomatoes, in their review aggregation service, reports that 73% of the 378 critic reviews for 'Interstellar' are positive and the film has been given an average rating of 7.1/10. The review consensus on this website also mentions that 'Interstellar' is a visually resplendent movie, indicating its aesthetic appeal and cinematic quality.",da42cd8dc672441cad6a8b138ff2a6a4,,4
christopher nolan,writer-director,"Rotten Tomatoes, in their review aggregation service, reports that 73% of the 378 critic reviews for 'Interstellar' are positive and the film has been given an average rating of 7.1/10. This high percentage and rating indicate that Christopher Nolan, who is both a writer and director for 'Interstellar', is responsible for creating a work that has received overwhelming critical acclaim.",da42cd8dc672441cad6a8b138ff2a6a4,,4
christopher nolan,moviegoers,"CinemaScore, which is a polling service for moviegoers, reports that 'Interstellar' has been given an average grade of 'B+' on their A+ to F scale. This indicates that Christopher Nolan's work in 'Interstellar' has also resonated with the general audience.",da42cd8dc672441cad6a8b138ff2a6a4,,4
rotten tomatoes,review aggregation service,"In their review aggregation service, Rotten Tomatoes reports that 73% of the 378 critic reviews for 'Interstellar' are positive and the film has been given an average rating of 7.1/10.",da42cd8dc672441cad6a8b138ff2a6a4,,4
metacritic,critics consensus,"Metacritic, which is another review aggregation service, has assigned 'Interstellar' a score of 74 out of 100 based on 46 critics. This high rating indicates that the critical community overwhelmingly approves of the movie.",da42cd8dc672441cad6a8b138ff2a6a4,,4
interstellar,science fiction adventure movie,"Interstellar is a science fiction adventure movie, as described by Quentin Tarantino in the given context.",ecc2e40926bb446a9c9a1059932319dd,,4
elements,dust bowl,"The elements and fact that dust is everywhere are living in this dust bowl that is just completely enveloping this area of the world, as mentioned in the context.",ecc2e40926bb446a9c9a1059932319dd,,4
interstellar,entertaining,"Film critics largely agree that Interstellar is entertaining, according to Oliver Gettell's report in the given context.",ecc2e40926bb446a9c9a1059932319dd,,4
interstellar,emotional,"Film critics largely agree that Interstellar is emotional, as reported by Oliver Gettell in the given context.",ecc2e40926bb446a9c9a1059932319dd,,4
interstellar,thought-provoking,"Film critics largely agree that Interstellar is thought-provoking, according to Oliver Gettell's report in the given context.",ecc2e40926bb446a9c9a1059932319dd,,4
interstellar,clunky,"The film can also be clunky at times, as mentioned by Quentin Tarantino in the given context.",ecc2e40926bb446a9c9a1059932319dd,,4
interstellar,sentimental,"The film can also be sentimental at times, according to Quentin Tarantino's statement in the given context.",ecc2e40926bb446a9c9a1059932319dd,,4
interstellar,brainy,"The film is brainy, as described by James Dyer of Empire in the given context.",ecc2e40926bb446a9c9a1059932319dd,,4
interstellar,barmy,"The film is barmy, according to James Dyer's description of it in the given context.",ecc2e40926bb446a9c9a1059932319dd,,4
interstellar,beautiful,as mentioned by Richard Roeper of Chicago Sun-Times in the given context.,ecc2e40926bb446a9c9a1059932319dd,Richard Roeper,4
interstellar,bold,"The film is a bold, as described by Dave Calhoun of Time Out London in the given context.",ecc2e40926bb446a9c9a1059932319dd,,4
interstellar,beautiful,"The film is a beautiful cosmic adventure story with a touch of the surreal and the dreamlike, according to Dave Calhoun's description of it in the given context.",ecc2e40926bb446a9c9a1059932319dd,,4
impressive movie,astonishing movie,"the context describes the movie as both impressive and astonishing, indicating a relation of synonymy or similarity between these two terms",df4bd73590a64847aefd51f0805103e3,,4
impressive movie,usual objections to nolan's work melted away,"the context suggests that the impressiveness of the movie overpowered the author's usual criticisms of Christopher Nolan's films, indicating a relation of outweighing or supercedence between these two terms",df4bd73590a64847aefd51f0805103e3,,4
impressive movie,one-stop-shopping storytelling,"the context implies that the movie's complexity and scope in storytelling is still impressive, indicating a relation of compatibility or coexistence between these two terms",df4bd73590a64847aefd51f0805103e3,,4
interstellar,one-stop-shopping storytelling,"the context states that the movie's narrative structure resembles that of a John Ford film, which is known for its one-stop-shopping storytelling technique, indicating a relation of comparison or likeness between these two terms",df4bd73590a64847aefd51f0805103e3,,4
interstellar,tough-tender spirit,"the context implies that the movie's tone and mood is similar to that of a John Ford film, which is known for its tough-tender spirit, indicating a relation of correspondence or resemblance between these two terms",df4bd73590a64847aefd51f0805103e3,,4
interstellar,science and faith and science and the humanities,New York Times columnist David Brooks concludes that Interstellar explores the relationships among 'science and faith and science and the humanities'.,bed9dd42ec4f48958e4c445975d56a5f,,4
interstellar,technological future,Mark Steyn commented on the technological future and the focus on the father-daughter relationship.,bed9dd42ec4f48958e4c445975d56a5f,,4
interstellar,poetic license,"Wai Chee Dimock, in the Los Angeles Review of Books, wrote that Nolan's films are 'rotatable at 90, 180, and 360 degrees,' and that 'although there is considerable magical thinking here, making it almost an anti-sci-fi film, holding out hope that the end of the planet is not the end of everything, it reverses itself, however, when that magic falls short when the poetic license is naked and plain for all to see'.",bed9dd42ec4f48958e4c445975d56a5f,,4
interstellar,most ambitious and challenging science fiction film since kubrick's 2001.,Author George R. R. Martin called Interstellar 'the most ambitious and challenging science fiction film since Kubrick's 2001.',bed9dd42ec4f48958e4c445975d56a5f,,4
interstellar,best visual effects,"Interstellar received nominations for Best Original Score, Best Production Design, Best Sound Editing, and 'Best Visual Effects,' and won Best Visual Effects at the 87th Academy Awards.",bed9dd42ec4f48958e4c445975d56a5f,,4
