node_1,node_2,edge,chunk_id,node_3,count
helicopter sequence,method studios,"The Russos used various methods for planning and they used each department for what it does best. The early edits were a combination of storyboards, previs and stunt performance clips. Stunts would choreograph the hand-to-hand action while the storyboards would be used for character story moments and previs was used for the big action scenes that involved many digital characters. Method Studios, which worked on 440 shots, was responsible for the helicopter sequence in the middle of the film. The original intent for the helicopter sequence was to place the scene next to the Paul-Löbe-Haus, where the Bundestag meets; however, the location was not allowed to be shown in the film, resulting in Method needing to create a full CGI background.",8e8bbe95f1334f85b4e7136990b882e6,,4
bundestag,paul-löbe-haus,"The Russos used various methods for planning and they used each department for what it does best. The early edits were a combination of storyboards, previs and stunt performance clips. Stunts would choreograph the hand-to-hand action while the storyboards would be used for character story moments and previs was used for the big action scenes that involved many digital characters. Method Studios, which worked on 440 shots, was responsible for the helicopter sequence in the middle of the film. The original intent for the helicopter sequence was to place the scene next to the Paul-Löbe-Haus, where the Bundestag meets; however, the location was not allowed to be shown in the film, resulting in Method needing to create a full CGI background.",8e8bbe95f1334f85b4e7136990b882e6,,4
spider-man,digital double,"For all of the character's appearances in the context, Spider-Man was replaced with a digital double featuring his finalized suit.",b2a75768e4d74a999145ff2d23224b7b,,4
spider-man,temporary spider-man suit,"On set, Holland wore a temporary Spider-Man suit that featured raised webbing and a different spider emblem.",b2a75768e4d74a999145ff2d23224b7b,,4
civil war's main-on-end title sequence,captain america title sequences,"Design firm Sarofsky, known for their work on previous Captain America title sequences, was once again chosen to create the main-on-end title sequence for Civil War. This highlights the connection between the Civil War title sequence and those of previous Captain America films. Erin Sarofsky also noted that one of the challenges for this sequence was ensuring that it felt like a Captain America title sequence rather than an Avengers title sequence, given the number of characters in the film.",73b5648bc85d44e593fee0b5f27c9c13,,4
civil war's main-on-end title sequence,avengers title sequences,"Although design firm Sarofsky worked on both Civil War and Avengers title sequences, Erin Sarofsky noted that the challenge for Civil War was to make it feel like a Captain America title sequence rather than an Avengers title sequence. This suggests that there may be some differences in style or approach between the two types of title sequences.",73b5648bc85d44e593fee0b5f27c9c13,,4
civil war's main-on-end title sequence,the winter soldier's main-on-end title sequence,Both Civil War and The Winter Soldier had their main-on-end title sequences created by design firm Sarofsky. This connection highlights the consistency in style or approach between the two films.,73b5648bc85d44e593fee0b5f27c9c13,,4
the winter soldier's main-on-end title sequence,method design's main-on-end title sequence for the first avenger,"Both The Winter Soldier and The First Avenger had their main-on-end title sequences created by different design firms (Sarofsky and Method, respectively). This suggests that there may be some differences in style or approach between the two types of title sequences.",73b5648bc85d44e593fee0b5f27c9c13,,4
the winter soldier's main-on-end title sequence,civil war's main-on-end title sequence,Both The Winter Soldier and Civil War had their main-on-end title sequences created by design firm Sarofsky. This connection highlights the consistency in style or approach between the two films.,73b5648bc85d44e593fee0b5f27c9c13,,4
henry jackman,the winter soldier (sequel),Returned to score the sequel.,b64f086a1e2c420b9801a613245dddd9,,4
henry jackman,tonally different score,"Found the movie to be tonally different from the previous one, which necessitated a much more symphonic and orchestral score.",b64f086a1e2c420b9801a613245dddd9,,4
captain america's theme,henry jackman,Reprised and developed his themes for Captain America from the previous film.,b64f086a1e2c420b9801a613245dddd9,,4
the winter soldier's theme,henry jackman,Reprised and developed his themes for Captain America and the Winter Soldier from the previous film.,b64f086a1e2c420b9801a613245dddd9,,4
spider-man,henry jackman,"Introduced motifs for the new characters Spider-Man, Black Panther, and Zemo.",b64f086a1e2c420b9801a613245dddd9,,4
black panther,henry jackman,"Introduced motifs for the new characters Spider-Man, Black Panther, and Zemo.",b64f086a1e2c420b9801a613245dddd9,,4
zemo,henry jackman,"Introduced motifs for the new characters Spider-Man, Black Panther, and Zemo.",b64f086a1e2c420b9801a613245dddd9,,4
a generic theme to balance everything out,civil war (main theme),"Composed a new main theme for the film to represent the Civil War, ""a generic theme to balance everything out""",b64f086a1e2c420b9801a613245dddd9,,4
towards which all the characters can gravitate.,civil war (main theme),"Composed a new main theme for the film to represent the Civil War, ""toward which all the characters can gravitate.""",b64f086a1e2c420b9801a613245dddd9,,4
a thriller theme,mystery surrounding zemo's plan,Wrote a thriller theme that appears whenever the mystery surrounding Zemo's plan is explored. This was inspired by the works of Jerry Goldsmith.,b64f086a1e2c420b9801a613245dddd9,,4
ant-man,captain america: civil war,"In the post-credits scene for Ant-Man, Scott Lang is implied to be involved in events leading to Captain America: Civil War. The footage showing Steve Rogers and Bucky Barnes in custody with Tony Stark unreachable due to 'the accords' appears both in Ant-Man and in a different form in the middle of Captain America: Civil War.",7a4e3921f2884f3fbbf9d98eae687f9e,,4
leslie bibb,christine everhart,"In July 2015, Marvel launched a viral marketing campaign featuring Leslie Bibb as Christine Everhart reporting for WHIH Newsfront. In one program, Everhart discusses events leading to Captain America: Civil War.",7a4e3921f2884f3fbbf9d98eae687f9e,,4
christine everhart,marvel's avengers: endgame,"In a scene from Avengers: Endgame, Christine Everhart is seen reporting for WHIH Newsfront about the aftermath of Thanos' snap and the Avengers' efforts to undo it.",7a4e3921f2884f3fbbf9d98eae687f9e,,4
captain america,film,"The first trailer for the film debuted on Jimmy Kimmel Live! on November 25, 2015.",637eb65d39004abc976c027d4828f823,,4
jimmy kimmel live!,film,"The first trailer for the film debuted on Jimmy Kimmel Live! on November 25, 2015.",637eb65d39004abc976c027d4828f823,,4
"november 25, 2015",film,"The first trailer for the film debuted on Jimmy Kimmel Live! on November 25, 2015.",637eb65d39004abc976c027d4828f823,,4
captain america,film,"was being 'sold as Captain America 3' instead of 'Avengers 2.5' or 'Iron Man 4', which could help keep the film's box office expectations in check.",637eb65d39004abc976c027d4828f823,,4
captain america,film,within hours became the number one trending topic on Twitter.,637eb65d39004abc976c027d4828f823,,4
trailer,film,"The first trailer for the film debuted on Jimmy Kimmel Live! on November 25, 2015.",637eb65d39004abc976c027d4828f823,,4
61 million views,trailer,The trailer was viewed 61 million times in the first 24 hours of release.,637eb65d39004abc976c027d4828f823,,4
34 million views,trailer,Avengers: Age of Ultron's trailer had 34 million views in 2014.,637eb65d39004abc976c027d4828f823,,4
captain america,winter soldier,shows images of Winter Soldier as Captain America's friend in the Facebook video released by Marvel for Captain America's Friends Day,9f4af4b21c7c4366ab3b3d70215192a0,,4
captain america,thor,featured as one of Captain America's friends in the Friends Day video,9f4af4b21c7c4366ab3b3d70215192a0,,4
captain america,falcon,shows an image of Falcon being a friend of Captain America in the Facebook video,9f4af4b21c7c4366ab3b3d70215192a0,,4
captain america,hawkeye,featured as one of Captain America's friends in the Friends Day video,9f4af4b21c7c4366ab3b3d70215192a0,,4
captain america,iron man,"shown being torn in half at the end of the Facebook video, possibly indicating a conflict between the two characters in Civil War",9f4af4b21c7c4366ab3b3d70215192a0,,4
united,divided,"mentioned in the teaser trailer for Civil War, and their opposing meanings could potentially relate to themes explored in the movie",9f4af4b21c7c4366ab3b3d70215192a0,,4
mendelson,spot,"felt the spot was 'only a little less low-key and small(er)-scale as the trailer that debuted in' November 2015, indicating a relation of location or event between Mendelson and the spot.",e8a8358e07a44929bd8a659d9e2541a9,,4
spot,real world aspect,"'sold the ""real world"" aspect with character drama and mostly real-world action between would-be superheroes.', indicating a relation of effect or result between the spot and the real world aspect.",e8a8358e07a44929bd8a659d9e2541a9,,4
november 2015,spot,"debuted in', indicating a relation of event or time between November 2015 and the spot.",e8a8358e07a44929bd8a659d9e2541a9,,4
captain america,iron man,In a Complicated Relationship,2857f9bce6e74fdb88056c3d9bc4fd71,,4
marvel studios,facebook campaign,Continued on Valentine's Day,2857f9bce6e74fdb88056c3d9bc4fd71,,4
captain america,relationship status,Changed to 'In a Complicated Relationship with Iron Man',2857f9bce6e74fdb88056c3d9bc4fd71,,4
the walt disney company,annual shareholder meeting,CEO Bob Iger presented a clip from the film,2857f9bce6e74fdb88056c3d9bc4fd71,,4
individual posters,characters in the film,Released by Marvel from March 7 to 10,2857f9bce6e74fdb88056c3d9bc4fd71,,4
facebook campaign,teaser videos,Showcasing the participants on 'Team Cap' and 'Team Iron Man',2857f9bce6e74fdb88056c3d9bc4fd71,,4
listenfirst,top viewed trailer on youtube and facebook,"according to ZEFR, received more than 96 million total views since its release for three straight weeks",d2557fd5a9954094b45057aff93c6e2d,,4
mendelson,first teaser,"Said 'Hmm, it looks good and all, but I need more evidence'?",62ed83bdd1e4480392954f2e789a6b4a,,4
mendelson,big spider-man reveal,Was a little disappointed,62ed83bdd1e4480392954f2e789a6b4a,,4
character poster,spider-man,Was not released with the others,62ed83bdd1e4480392954f2e789a6b4a,,4
mendelson,average filmgoers,"Feel compelled, inspired, or otherwise driven to go out to the movies that day. There are any number of factors that can come into play",62ed83bdd1e4480392954f2e789a6b4a,,4
mendelson,world,Needed to see Spider-Man because it's the sort of value-added element,62ed83bdd1e4480392954f2e789a6b4a,,4
trailer,general audience,Targeting by giving 'us more explanation [and context] of why a clearly major battle is raging between Captain America and Iron Man',62ed83bdd1e4480392954f2e789a6b4a,,4
marvel franchise installments,future marvel franchise installment (civil war),"Relationship between current and future Marvel franchise installments. The author wonders if the flaws in a previous installment (Age of Ultron) will be fixed or improved upon in future installments, specifically Civil War.",295c51b13f0e4522892a03b034393b33,,4
superhero destruction,superhero oversight,"Relationship between superhero destruction and superhero oversight. The author questions how oversight can prevent the same level of destruction caused by superhero fights, unless the bad guys agree to follow new rules.",295c51b13f0e4522892a03b034393b33,,4
superhero fights,property damage and/or people affected by it,"Relationship between superhero fights and the resulting property damage and effects on people. The author wonders if audiences will still be able to enjoy the sight of destruction caused by superhero fights after Civil War, given that they will now be aware of the potential damage and people affected by it.",295c51b13f0e4522892a03b034393b33,,4
girls reforming the future challenge,marvel studios,"In March, Marvel announced the 'Girls Reforming the Future Challenge' in partnership with other organizations. This challenge aims to promote STEM education among females aged 15 through 18 and is related to Marvel Studios as they are involved in its announcement.",c86956b6079645c38e7a9af02906e4e0,,4
steve evans,mtv movie awards,"On April 10, Steve Evans debuted an exclusive clip of the film during the MTV Movie Awards. This shows a relation between Steve Evans and the MTV Movie Awards.",c86956b6079645c38e7a9af02906e4e0,,4
russo brothers,"paris, beijing, singapore, berlin, london","Throughout April 2016, the Russo brothers and the cast promoted the film in these locations. This shows a relation between the Russo brothers and these locations.",c86956b6079645c38e7a9af02906e4e0,,4
everhart,bibb,"In the viral marketing videos of WHIH Newsfront, Bibb reprised her role as Everhart to discuss with 'political analyst' Will Adams the cost the Avengers bring for saving the world and if they should have regulation from the government. This shows a relation between Everhart and Bibb.",c86956b6079645c38e7a9af02906e4e0,,4
william sadler,president matthew ellis,"In the viral marketing videos of WHIH Newsfront, William Sadler reprised his role as President Matthew Ellis for an 'exclusive' interview and his reaction to the incident involving the Avengers in Lagos. This shows a relation between William Sadler and President Matthew Ellis.",c86956b6079645c38e7a9af02906e4e0,,4
evans,renner,"On May 2, 2016, Evans, Renner, and executives from Marvel rang the opening bell at the New York Stock Exchange to celebrate the studio's 10-year anniversary. This shows a relation between Evans, Renner, and Marvel Studios.",c86956b6079645c38e7a9af02906e4e0,Marvel Studios,4
avengers,incident involving the avengers in lagos,"in this context, 'incident involving the Avengers in Lagos' is a specific event related to the superhero team known as the Avengers as mentioned in the text.",302a1d8438444d778a19b90977ba0934,,4
evans,marvel,"Both Evans and Marvel are associated with the release of the movie, as indicated by the statement 'Evans, Renner, and executives from Marvel rang the opening bell of the New York Stock Exchange in honor of the film's theatrical release.'",302a1d8438444d778a19b90977ba0934,,4
"may 2, 2016",theatrical release,"The statement 'Evans, Renner, and executives from Marvel rang the opening bell of the New York Stock Exchange in honor of the film's theatrical release' indicates a direct relation between the specific date mentioned and the event of the movie's release.",302a1d8438444d778a19b90977ba0934,,4
captain america's 75th anniversary,merchandise related to captain america,"At the 2015 Licensing International Expo, Disney Consumer Products announced partnerships with licensees including Kellogg's, Hallmark, and American Greetings to sell merchandise related to Captain America in celebration of his 75th anniversary. Paul Gitter, senior VP of licensing for Marvel at Disney Consumer Products, stated that they will focus on a celebration of Captain America's 75th anniversary as part of their strategy to build off the success of licensed products for Avengers: Age of Ultron.",796aaace39024a029535912b33c98169,,4
captain america,female apparel,"At the 2015 Licensing International Expo, Disney Consumer Products announced partnerships with licensees including Kellogg's, Hallmark, and American Greetings to sell merchandise related to Captain America. Paul Gitter, senior VP of licensing for Marvel at Disney Consumer Products, stated that they will focus on female apparel as part of their strategy to build off the success of licensed products for Avengers: Age of Ultron.",796aaace39024a029535912b33c98169,,4
healthy living and travel,captain america,"At the 2015 Licensing International Expo, Disney Consumer Products announced partnerships with licensees including Kellogg's, Hallmark, and American Greetings to sell merchandise related to Captain America. Paul Gitter, senior VP of licensing for Marvel at Disney Consumer Products, stated that they will focus on healthy living and travel as part of their strategy to build off the success of licensed products for Avengers: Age of Ultron.",796aaace39024a029535912b33c98169,,4
captain america,"newer characters such as war machine, falcon, vision, black widow and black panther","At the 2015 Licensing International Expo, Disney Consumer Products announced partnerships with licensees including Kellogg's, Hallmark, and American Greetings to sell merchandise related to Captain America. Paul Gitter, senior VP of licensing for Marvel at Disney Consumer Products, stated that they will focus on marketing newer characters such as War Machine, Falcon, Vision, Black Widow, and Black Panther as part of their strategy to build off the success of licensed products for Avengers: Age of Ultron.",796aaace39024a029535912b33c98169,,4
harley davidson,merchandise related to captain america,"As part of the $200 million marketing effort for Captain America: Civil War, Harley Davidson created two customized motorcycles for the film. This suggests a potential partnership between Harley Davidson and Disney Consumer Products to sell merchandise related to both the brand and the movie.",796aaace39024a029535912b33c98169,,4
audi,merchandise related to captain america: civil war,"As part of the $200 million marketing effort for Captain America: Civil War, Audi debuted a commercial directed by the Russos featuring unreleased scenes from the movie. This suggests a potential partnership between Audi and Disney Consumer Products to sell merchandise related to both the brand and the movie.",796aaace39024a029535912b33c98169,,4
harley davidson,film,Harley Davidson created two customized motorcycles for the film.,21b4dd440f6342f08a63e6ec892d7e16,,4
audi,commercial,Audi debuted a commercial directed by the Russos featuring unreleased scenes from the film.,21b4dd440f6342f08a63e6ec892d7e16,,4
harley davidson,film,The customized motorcycles created by Harley Davidson for the film were prominently featured in certain scenes.,21b4dd440f6342f08a63e6ec892d7e16,,4
google,team captain america,Google was one of the partnering organizations that hosted the massive online vote between Team Captain America and Team Iron Man.,21b4dd440f6342f08a63e6ec892d7e16,,4
youtube,team captain america,"In addition to Google, YouTube also participated in hosting the massive online vote between Team Captain America and Team Iron Man.",21b4dd440f6342f08a63e6ec892d7e16,,4
twitter,team captain america,"Finally, Twitter was another partnering organization that played a role in organizing the massive online vote between Team Captain America and Team Iron Man.",21b4dd440f6342f08a63e6ec892d7e16,,4
iron man 3,marvel comics,Marvel Comics released a four-issue comic prelude adapted from Iron Man 3 written by Will Corona Pilgrim and illustrated by Szymon Kudranski in December 2015.,937794b4708749c384af94eca66373a0,,4
captain america: the winter soldier,marvel comics,Marvel Comics released a four-issue comic prelude adapted from Captain America: The Winter Soldier written by Will Corona Pilgrim and illustrated by Szymon Kudranski in December 2015.,937794b4708749c384af94eca66373a0,,4
barnes,rogers,"In the single-issue infinite comic set between The Winter Soldier and Civil War written by Will Corona Pilgrim, the perspectives of Barnes and Rogers are shown, revealing how each ended up where they begin Civil War.",937794b4708749c384af94eca66373a0,,4
rumlow,barnes,"In the single-issue infinite comic set between The Winter Soldier and Civil War written by Will Corona Pilgrim, the perspective of Rumlow is provided by Lee Ferguson, showing how he ended up where he begins Civil War.",937794b4708749c384af94eca66373a0,,4
rumlow,rogers,"In the single-issue infinite comic set between The Winter Soldier and Civil War written by Will Corona Pilgrim, the perspective of Rumlow is provided by Lee Ferguson, showing how he ended up where he begins Civil War.",937794b4708749c384af94eca66373a0,,4
rogers,barnes,"In the single-issue infinite comic set between The Winter Soldier and Civil War written by Will Corona Pilgrim, the perspective of Rogers is provided by Goran Sudžuka, showing how he ended up where he begins Civil War.",937794b4708749c384af94eca66373a0,,4
rogers,mogorron,"In the single-issue infinite comic set between The Winter Soldier and Civil War written by Will Corona Pilgrim, the perspective of Rogers is provided by Guillermo Mogorron, showing how he ended up where he begins Civil War.",937794b4708749c384af94eca66373a0,,4
captain america: civil war,dolby theatre,"The film's Hollywood premiere was held at the Dolby Theatre on April 12, 2016.",e4746daad4434f92a9f128a1859ee0a4,,4
captain america: civil war,los angeles,"The film's Hollywood premiere was held in Los Angeles on April 12, 2016.",e4746daad4434f92a9f128a1859ee0a4,,4
captain america: civil war,cinemacon 2016,The film was screened at CinemaCon 2016 on April 13.,e4746daad4434f92a9f128a1859ee0a4,,4
captain america: civil war,marina bay sands resort,The film's Southeast Asia premiere was held at the Marina Bay Sands resort in Singapore on April 21.,e4746daad4434f92a9f128a1859ee0a4,,4
captain america: civil war,vue cinemas,The film's European premiere took place at Vue Cinemas in Westfield London on April 26.,e4746daad4434f92a9f128a1859ee0a4,,4
captain america: civil war,united kingdom,The North America release of the film took place in the United Kingdom on April 29.,e4746daad4434f92a9f128a1859ee0a4,,4
captain america: civil war,south korea,"Civil War opened in an 'unprecedented' 1,989 theaters in South Korea.",e4746daad4434f92a9f128a1859ee0a4,,4
captain america: civil war,walt disney studios home entertainment,Releasing of the movie Captain America: Civil War on digital download and physical formats by Walt Disney Studios Home Entertainment on specific dates.,42d32253638f482faaff756d7e075087,,4
captain america: civil war,behind-the-scenes featurettes,"Included as part of the digital and Blu-ray releases of Captain America: Civil War, providing additional footage and information about the making of the film.",42d32253638f482faaff756d7e075087,,4
captain america: civil war,audio commentary,"A feature included in the digital and Blu-ray releases of Captain America: Civil War, where the filmmakers and cast provide insights into the creation and production of the movie.",42d32253638f482faaff756d7e075087,,4
captain america: civil war,deleted scenes,"Cuts from the final version of Captain America: Civil War that were removed during editing, included in the digital and Blu-ray releases.",42d32253638f482faaff756d7e075087,,4
captain america: civil war,blooper reel,"A collection of outtakes and mistakes made by the actors during filming, included in the digital and Blu-ray releases.",42d32253638f482faaff756d7e075087,,4
captain america: civil war,doctor strange,An upcoming Marvel Cinematic Universe movie that is previewed as an exclusive feature on the digital release of Captain America: Civil War.,42d32253638f482faaff756d7e075087,,4
captain america: civil war,team thor,"A short film directed by Taika Waititi, included as an exclusive feature on the digital release of Captain America: Civil War, showcasing what Thor was doing during the events of Civil War.",42d32253638f482faaff756d7e075087,,4
captain america: civil war,4k uhd blu-ray,"The highest quality release format for Captain America: Civil War, released on April 23, 2019.",42d32253638f482faaff756d7e075087,,4
captain america: civil war,imax enhanced version,"A special edition of the movie optimized for viewing on IMAX screens, made available on Disney+ in November 2021.",42d32253638f482faaff756d7e075087,,4
captain america: civil war,$408.1 million,The film grossed $408.1 million in the U.S. And Canada.,64c0483444a345609cf6c58d7b10881a,,4
captain america: civil war,$745.2 million,"The film also grossed $745.2 million in other territories, for a worldwide total of $1.153 billion.",64c0483444a345609cf6c58d7b10881a,,4
captain america: the winter soldier,$714.4 million,"By May 10, 2016, the film's predecessor, Captain America: The Winter Soldier, had grossed $714.4 million.",64c0483444a345609cf6c58d7b10881a,,4
captain america: civil war,$737.8 million,"As of May 10, 2016, the film had grossed $737.8 million.",64c0483444a345609cf6c58d7b10881a,,4
captain america: civil war,highest-grossing film of 2016,The film became the highest-grossing film of 2016.,64c0483444a345609cf6c58d7b10881a,,4
captain america: civil war,third-highest-grossing film in the u.s. and canada of 2016,"As of December 25, 2016, it was the third-highest-grossing film in the U.S. And Canada of 2016.",64c0483444a345609cf6c58d7b10881a,,4
deadline hollywood,most valuable blockbusters,"As of December 25, 2016, the film placed eighth on Deadline Hollywood's list of 2016's 'Most Valuable Blockbusters'.",64c0483444a345609cf6c58d7b10881a,,4
captain america: civil war,top film of 2016,Captain America: Civil War became the top film of 2016 in its third weekend.,bde82a3a5b5b4e038cedbee0103dc202,,4
captain america: civil war,highest-grossing superhero film outside of north america,"In its third weekend, Captain America: Civil War became the fourth-highest-grossing superhero film outside of North America.",bde82a3a5b5b4e038cedbee0103dc202,,4
captain america: civil war,existing territories,"In its second weekend, earnings in existing territories declined by 55% for Captain America: Civil War.",bde82a3a5b5b4e038cedbee0103dc202,,4
captain america: civil war,marvel film,"Captain America: Civil War earned $31 million in its second weekend, setting a new record for a day-and-date opening for a Marvel film on IMAX.",bde82a3a5b5b4e038cedbee0103dc202,,4
captain america: civil war,number one,"In all countries except Japan, Captain America: Civil War debuted at number one in its opening weekend.",bde82a3a5b5b4e038cedbee0103dc202,,4
marvel,hollywood film,"The film became the second-largest opening weekend for a Hollywood film in China with $95.6 million, making it one of the largest releases by Disney in the country after 10 days.",fa9c1af6e4c84625b1aaa09dc3e11fad,,4
marvel,superhero film,The film had the second-largest superhero opening in Turkey and Ukraine.,fa9c1af6e4c84625b1aaa09dc3e11fad,,4
opening day,mexico,Set records for the largest opening day in Mexico with $7.3 million.,fa9c1af6e4c84625b1aaa09dc3e11fad,,4
opening day,france,Set opening day records in France with $2.4 million in 2016.,fa9c1af6e4c84625b1aaa09dc3e11fad,,4
opening day,brazil,Set the second-largest opening day in Brazil with $2.7 million.,fa9c1af6e4c84625b1aaa09dc3e11fad,,4
united arab emirates,marvel,Set the largest superhero opening day in the United Arab Emirates.,fa9c1af6e4c84625b1aaa09dc3e11fad,,4
opening weekend,brazil,Set opening weekend records in Brazil with $12.9 million.,fa9c1af6e4c84625b1aaa09dc3e11fad,,4
opening weekend,mexico,Set opening weekend records in Mexico with $20.4 million.,fa9c1af6e4c84625b1aaa09dc3e11fad,,4
opening weekend,philippines,Set the largest opening weekend in the Philippines with $7.7 million.,fa9c1af6e4c84625b1aaa09dc3e11fad,,4
opening weekend,hong kong,Set opening weekend records in Hong Kong with $6.9 million.,fa9c1af6e4c84625b1aaa09dc3e11fad,,4
opening weekend,thailand,Set the largest opening weekend in Thailand with $9.4 million.,fa9c1af6e4c84625b1aaa09dc3e11fad,,4
france,second-largest opening weekend,Had the top 2016 opening weekend with $10.1 million.,fa9c1af6e4c84625b1aaa09dc3e11fad,,4
germany,marvel,Set the best four-day opening of 2016 for Marvel in Germany.,fa9c1af6e4c84625b1aaa09dc3e11fad,,4
spain,second-largest three-day opening,Had the second-largest three-day opening of 2016 in Spain with $4.2 million.,fa9c1af6e4c84625b1aaa09dc3e11fad,,4
conan: the darkest nightmare,south korea,The film's total gross in South Korea was $62.8 million.,209df1acd0cc42acb5009cd898d5c26c,,4
conan: the darkest nightmare,united kingdom,The film's total gross in the United Kingdom was $53.2 million.,209df1acd0cc42acb5009cd898d5c26c,,4
zootopia,china,The film's total gross in China was $190.4 million.,209df1acd0cc42acb5009cd898d5c26c,,4
captain america: civil war,superhero blockbuster,Captain America: Civil War is an action-packed superhero blockbuster.,568eb497cef24e3ab1dc60bcc4f8764d,,4
captain america: civil war,marvel movies,Captain America: Civil War begins the next wave of Marvel movies.,568eb497cef24e3ab1dc60bcc4f8764d,,4
thought-provoking themes,captain america: civil war,Captain America: Civil War explores thought-provoking themes.,568eb497cef24e3ab1dc60bcc4f8764d,,4
rotten tomatoes,approval rating,The review aggregator Rotten Tomatoes reported an approval rating of 91%.,568eb497cef24e3ab1dc60bcc4f8764d,,4
rotten tomatoes,captain america: civil war,"Captain America: Civil War received an approval rating of 91%, according to Rotten Tomatoes.",568eb497cef24e3ab1dc60bcc4f8764d,,4
review aggregator,rotten tomatoes,The review aggregator Rotten Tomatoes...,568eb497cef24e3ab1dc60bcc4f8764d,,4
captain america: civil war,decidedly non-cartoonish plot,"Boasting a decidedly non-cartoonish plot, Captain America: Civil War explores thought-provoking themes.",568eb497cef24e3ab1dc60bcc4f8764d,,4
critical consensus,captain america: civil war,"The website's critical consensus reads, ""Captain America: Civil War begins the next wave of Marvel movies with an action-packed superhero blockbuster boasting a decidedly non-cartoonish plot and the courage to explore thought-provoking themes."" ",568eb497cef24e3ab1dc60bcc4f8764d,,4
review aggregator,metacritic,"Metacritic assigned a score of 75 out of 100 based on 53 critics, indicating ""generally favorable reviews"". ",568eb497cef24e3ab1dc60bcc4f8764d,,4
captain america,marvel cinematic universe,"The movie 'Captain America: Civil War' is a part of the Marvel Cinematic Universe, which is a cross-pollination of action franchises that further satisfies devotees as per Sheri Linden's review.",c324988afb5a4fc8a59d501f21eef0c6,,4
civil war,brand extension,"Sheri Linden used both 'civil war' and 'brand extension' to describe the movie, highlighting its nature as a 'cinematic universe' or a corporate behemoth.",c324988afb5a4fc8a59d501f21eef0c6,,4
snack,nutritious,"Catherine Shoard used 'a huge aspartame rush of a film: a giant irresistible snack, not nutritious, but very tasty' to describe the movie, indicating its entertainment value without much educational or nutritional content.",c324988afb5a4fc8a59d501f21eef0c6,,4
writers,plot lines,Richard Roeper praised the co-directors Anthony and Joe Russo and the team of writers for effectively managing more than a dozen comic-book characters and nearly that many plot lines without confusing or losing the audience.,c324988afb5a4fc8a59d501f21eef0c6,,4
stronger offerings,mcu,"Kenneth Turan stated that if you live and breathe Marvel, 'Captain America: Civil War' is one of the MCU's stronger offerings.",c324988afb5a4fc8a59d501f21eef0c6,,4
devotees,cross-pollination,"Sheri Linden used both 'devotees' and 'cross-pollination' to describe the movie, highlighting its appeal to existing fans and the studio's strategy of interconnecting franchises.",c324988afb5a4fc8a59d501f21eef0c6,,4
superhero showdown,childhood dreams,"Robbie Collin used 'the cinematic superhero showdown you've dreamt of since childhood' to describe the movie, emphasizing its anticipated and desired nature for comic-book fans.",c324988afb5a4fc8a59d501f21eef0c6,,4
captain america: civil war,overstuffed,"According to Stephen Whitty of the New York Daily News, although it's called Captain America: Civil War, the latest Marvel movie is actually overstuffed during its two and a half hour running time.",615f0ff1b1124965b53b8417160ef553,,4
captain america: civil war,supersized avengers picture,"As per Stephen Whitty of the New York Daily News, the latest Marvel movie Captain America: Civil War is actually a supersized Avengers picture.",615f0ff1b1124965b53b8417160ef553,,4
captain america: civil war,compromised thoughts,"Mick LaSalle of the San Francisco Chronicle stated that as a work of thought, Civil War is compromised.",615f0ff1b1124965b53b8417160ef553,,4
captain america: civil war,action scenes,"As per Mick LaSalle of the San Francisco Chronicle, aside from the big opening sequence, the action scenes in Captain America: Civil War are a bit flat.",615f0ff1b1124965b53b8417160ef553,,4
captain america: civil war,dust-up,"Nicholas Barber of the BBC stated that because there was 'no cogent reason for any of [the Avengers] to be on one side or the other', their inevitable dust-up felt like a game of dodgeball in a school playground.",615f0ff1b1124965b53b8417160ef553,,4
captain america: civil war,lack of levity,"Mark Millar, writer of the 'Civil War' comic storyline on which the film was based, felt that the film lacked levity considering the Russo brothers' background in comedy.",615f0ff1b1124965b53b8417160ef553,,4
captain america: civil war,good opening twenty minutes,"According to Nicholas Barber of the BBC, the film had a good opening twenty minutes.",615f0ff1b1124965b53b8417160ef553,,4
captain america trilogy,civil war,"According to Feige, Civil War is the conclusion of the Captain America trilogy.",d3f8308a6b274150bd3c15f755bad0c4,,4
captain america,chris evans,Chris Evans played the role of Captain America in the Marvel Cinematic Universe.,d3f8308a6b274150bd3c15f755bad0c4,,4
marvel studios,captain america trilogy,The Captain America trilogy is produced by Marvel Studios.,d3f8308a6b274150bd3c15f755bad0c4,,4
captain america trilogy,the first avenger,"According to Feige, Civil War is the conclusion of the Captain America trilogy that began with The First Avenger.",d3f8308a6b274150bd3c15f755bad0c4,,4
chris evans,captain america trilogy,Chris Evans played the role of Captain America in the Captain America trilogy produced by Marvel Studios.,d3f8308a6b274150bd3c15f755bad0c4,,4
evans' contract with marvel studios,civil war,"While it is the final standalone Captain America film in Evans' contract with Marvel Studios, Civil War is still included in that contract.",d3f8308a6b274150bd3c15f755bad0c4,,4
marvel studios,avengers: infinity war,Avengers: Infinity War is a final film on Chris Evans' contract at the time with Marvel Studios.,d3f8308a6b274150bd3c15f755bad0c4,,4
chris evans,avengers: endgame,"According to Evans in September 2015, he was open to extending his contract past Avengers: Infinity War and Avengers: Endgame.",d3f8308a6b274150bd3c15f755bad0c4,,4
