node_1,node_2,edge,chunk_id,node_3,count
endgame marketing campaign,oppo,Endgame's promotional partnership with Oppo was announced.,1052a042b5034ab88013e07d04933305,,4
endgame marketing campaign,synchrony financial,Endgame's promotional partnership with Synchrony Financial was announced.,1052a042b5034ab88013e07d04933305,,4
marvel studios,stand up to cancer,Promotional partner of Marvel Studios' Endgame and Stand Up to Cancer was announced.,1052a042b5034ab88013e07d04933305,,4
marvel studios,mastercard,Promotional partner of Marvel Studios' Endgame and Mastercard was announced.,1052a042b5034ab88013e07d04933305,,4
marvel studios,ulta beauty,Promotional partner of Marvel Studios' Endgame and Ulta Beauty was announced.,1052a042b5034ab88013e07d04933305,,4
marvel studios,audi e-tron gt concept car,"Appears in Marvel Studios' Endgame, and its promotional partnership with Marvel Studios was announced.",1052a042b5034ab88013e07d04933305,,4
marvel studios,mcdonald's,Promotional partner of Marvel Studios' Endgame and McDonald's was announced.,1052a042b5034ab88013e07d04933305,,4
marvel studios,geico,Promotional partner of Marvel Studios' Endgame and GEICO was announced.,1052a042b5034ab88013e07d04933305,,4
marvel studios,coca-cola,Promotional partner of Marvel Studios' Endgame and Coca-Cola was announced.,1052a042b5034ab88013e07d04933305,,4
marvel studios,google,Promotional partner of Marvel Studios' Endgame and Google was announced.,1052a042b5034ab88013e07d04933305,,4
marvel studios,general mills,Promotional partner of Marvel Studios' Endgame and General Mills was announced.,1052a042b5034ab88013e07d04933305,,4
marvel studios,hertz,Promotional partner of Marvel Studios' Endgame and Hertz was announced.,1052a042b5034ab88013e07d04933305,,4
marvel studios,ziploc,Promotional partner of Marvel Studios' Endgame and Ziploc was announced.,1052a042b5034ab88013e07d04933305,,4
marvel studios,oppo,Promotional partner of Marvel Studios' Endgame and Oppo was announced.,1052a042b5034ab88013e07d04933305,,4
marvel studios,synchrony financial,Promotional partner of Marvel Studios' Endgame and Synchrony Financial was announced.,1052a042b5034ab88013e07d04933305,,4
stand up to cancer,marvel studios,Endgame is a promotional partner of Stand Up to Cancer and Marvel Studios,1052a042b5034ab88013e07d04933305,,4
advanced level of enthusiasm,disappointment,"causal relationship between the high level of excitement for the film before its release and the potential disappointment that may arise from a trailer, as discussed by Graeme McMillan in The Hollywood Reporter",0c8d70839da64d4db13271afb60aec52,,4
brand awareness,unusual,"description of the unusual state of brand recognition for the film, without any promotional efforts made by Marvel or the filmmakers involved, as mentioned by Graeme McMillan in The Hollywood Reporter",0c8d70839da64d4db13271afb60aec52,,4
fevered anticipation,fan-created,"description of how the feverish excitement for the film before its release was generated entirely by the fans, as explained by Graeme McMillan in The Hollywood Reporter",0c8d70839da64d4db13271afb60aec52,,4
schrödinger's cat-esque position,unknown,"description of how, due to the lack of promotional content, the film's status was ambiguous and uncertain, like that of Schrödinger's cat in quantum physics, as discussed by Graeme McMillan in The Hollywood Reporter",0c8d70839da64d4db13271afb60aec52,,4
endgame,infinity war,"The first trailer for the film was released on December 7, 2018. The Endgame trailer 'mirrors' a scene from Avengers: Infinity War, where Doctor Strange tells Tony Stark that 'this is the end, the end of the line'. This line also appears in Age of Ultron when Stark says it. Both scenes suggest that things look hopeless for the heroes but they keep fighting anyway.",9083288b83a647b8bd3b5660bd849f2f,,4
endgame,avengers: infinity war,"The Endgame trailer highlights the 'humble beginnings' of the characters with its visual language, reminding viewers of their 'important scenes' in these two movies. It leaves viewers with as many questions as they had before, suggesting that the events of Infinity War still have repercussions in Endgame.",9083288b83a647b8bd3b5660bd849f2f,,4
endgame,marvel studios marketing team,"Dustin Sandoval, vice president of digital marketing for Marvel Studios, explained that the marketing team 'made the choice' to omit the title or hashtag from the trailer posts, allowing fans to see it without spoiling it by watching 'at the end'.",9083288b83a647b8bd3b5660bd849f2f,,4
captain america,avengers: endgame trailer,"The trailer for Avengers: Endgame featured Captain America prominently, showcasing his optimistic nature and belief in the power of teamwork.",32a9b8fea26343299aa512e564006eab,,4
avengers: endgame trailer,twitter conversation,"The Avengers: Endgame trailer generated a record-breaking 549,000 mentions on Twitter in its first 24 hours, sparking a high level of online discussion and excitement for the film.",32a9b8fea26343299aa512e564006eab,,4
avengers: endgame trailer,boxoffice's 'trailer impact',"According to BoxOffice's 'Trailer Impact' metric service, 77-78% of people who viewed the Avengers: Endgame trailer in the past three weeks have expressed interest in seeing the film.",32a9b8fea26343299aa512e564006eab,,4
avengers: endgame trailer,boxoffice's 'trailer impact',"Over the three weeks it was measured by BoxOffice's 'Trailer Impact', the Avengers: Endgame trailer consistently ranked as number one for all respondents and had the top two percent of respondents express interest in seeing the film since the service's introduction in March 2018.",32a9b8fea26343299aa512e564006eab,,4
avengers: endgame trailer,view count,"The Avengers: Endgame trailer was viewed an impressive 289 million times in its first 24 hours, surpassing the previous record set by Avengers: Infinity War.",32a9b8fea26343299aa512e564006eab,,4
second trailer,film,"The second trailer for the film was released on March 14, 2019.",34cfc994709b493695f976629e9e0b62,,4
marvel studios,updated poster,"Marvel Studios released an updated poster later that day, with Gurira in the top billing.",34cfc994709b493695f976629e9e0b62,,4
petrana radulovic,complex process,"Petrana Radulovic of Polygon said that how an actor is credited on a poster 'is a complex process' based on 'dealing with agents, fees, and movie star demands.'",34cfc994709b493695f976629e9e0b62,,4
marvel studios,top billing,All 13 actors on the poster received top billing except for Danai Gurira.,34cfc994709b493695f976629e9e0b62,,4
danai gurira,bottom billing block,Her exclusion from the top billing prompted criticism from some fans.,34cfc994709b493695f976629e9e0b62,,4
marvel studios,theatrical release poster,"The second trailer for the film and its theatrical release poster were released on March 14, 2019.",34cfc994709b493695f976629e9e0b62,,4
petrana radulovic,movie star demands,"Petrana Radulovic of Polygon said that how an actor is credited on a poster 'is a complex process' based on 'dealing with agents, fees, and movie star demands.'",34cfc994709b493695f976629e9e0b62,,4
danai gurira,bottom billing,"Her name appeared in the poster's bottom billing block with Benedict Wong, Jon Favreau, and Gwyneth Paltrow (none of whom appeared on the poster).",34cfc994709b493695f976629e9e0b62,,4
benedict wong,danai gurira,"Her name appeared in the poster's bottom billing block with Benedict Wong, Jon Favreau, and Gwyneth Paltrow (none of whom appeared on the poster).",34cfc994709b493695f976629e9e0b62,,4
jon favreau,danai gurira,"Her name appeared in the poster's bottom billing block with Benedict Wong, Jon Favreau, and Gwyneth Paltrow (none of whom appeared on the poster).",34cfc994709b493695f976629e9e0b62,,4
gwyneth paltrow,danai gurira,"Her name appeared in the poster's bottom billing block with Benedict Wong, Jon Favreau, and Gwyneth Paltrow (none of whom appeared on the poster).",34cfc994709b493695f976629e9e0b62,,4
second trailer,viewed 268 million times,"The second trailer was viewed 268 million times in the first 24 hours, becoming the second-most-viewed trailer in that time period (behind the first trailer).",34cfc994709b493695f976629e9e0b62,,4
endgame,far from home,The trailer for Far From Home was shown at the end of Endgame screenings with a message from Tom Holland.,31750fa829654f6a89e7886adcc543d1,,4
avengers: endgame,disney+,"Endgame was released exclusively on Disney+ on November 12, 2021.",31750fa829654f6a89e7886adcc543d1,,4
marvel studios,spider-man: far from home (2019),Marvel Studios released the second trailer for Spider-Man: Far From Home on May 6 and showed it at the end of Endgame screenings.,31750fa829654f6a89e7886adcc543d1,,4
tom holland,audience,"In June, Tom Holland asked the audience to stay until the end of the credits to see the trailer for Far From Home at Endgame screenings.",31750fa829654f6a89e7886adcc543d1,,4
walt disney studios home entertainment,avengers: endgame,Endgame was released for digital download by Walt Disney Studios Home Entertainment on July 30.,31750fa829654f6a89e7886adcc543d1,,4
ultra hd blu-ray,blu-ray,"Endgame was released on Ultra HD Blu-ray, Blu-ray, and DVD on August 13.",31750fa829654f6a89e7886adcc543d1,DVD,4
streaming,disney+,"Endgame became exclusive to Disney+ for streaming on November 12, 2021.",31750fa829654f6a89e7886adcc543d1,,4
imax enhanced version,disney+,"The IMAX Enhanced version of Endgame was made available on Disney+ on November 12, 2021.",31750fa829654f6a89e7886adcc543d1,,4
dvd and blu-ray sales,us,Endgame earned $107.8 million from DVD and Blu-ray sales in the US.,31750fa829654f6a89e7886adcc543d1,,4
avengers: endgame,$858.4 million,grossed in the United States and Canada,b391ea4eabfb4947bb1550de68149797,,4
avengers: endgame,$1.941 billion,grossed in other territories,b391ea4eabfb4947bb1550de68149797,,4
avengers: endgame,worldwide total of $2.799 billion,"combination of United States and Canada, and other territories grosses",b391ea4eabfb4947bb1550de68149797,,4
gone with the wind (1939),highest-grossing film,"as of 2021 re-release in China, surpassed by Avatar (2009)",b391ea4eabfb4947bb1550de68149797,,4
avengers: endgame,second-highest-grossing film of all time in the united states and canada,until surpassed by Avatar (2009)'s 2021 re-release in China,b391ea4eabfb4947bb1550de68149797,,4
avengers: endgame,the infinity war,Endgame surpassed the theatrical run of The Infinity War at the global box office on May 4.,35e80370f8f3416b95790c195248d422,,4
avengers: endgame,avatar,"Endgame became the fifth film to surpass $2 billion worldwide, reaching that threshold in 11 days, while Avatar did so in 47 days.",35e80370f8f3416b95790c195248d422,,4
avengers: endgame,star wars: the force awakens,"Endgame surpassed the earnings of The Force Awakens at the global box office, becoming one of 2019's most anticipated films.",35e80370f8f3416b95790c195248d422,,4
avengers: endgame,aquaman (2018),Endgame outsold Aquaman (2018) by four times in pre-sales.,35e80370f8f3416b95790c195248d422,,4
fandango,avengers: endgame,"Endgame was Fandango's top-selling pre-sale title for the first 24 hours, breaking The Force Awakens' record in six hours.",35e80370f8f3416b95790c195248d422,,4
fandango,star wars: the force awakens,"Endgame surpassed Fandango's pre-sale records for The Force Awakens with over 8,000 sold-out showtimes across the US.",35e80370f8f3416b95790c195248d422,,4
regal cinemas,avengers: endgame,"Endgame had sold more tickets in its first eight hours than Infinity War did in its first week, according to Regal Cinemas.",35e80370f8f3416b95790c195248d422,,4
infinity war,avengers: endgame,"In India, the film Avengers: Endgame sold one million tickets in one day for its English, Hindi, Tamil, and Telugu-language screenings, surpassing the previous record set by Infinity War in China, where pre-sale tickets for Endgame became available on April 12 and sold a record one million in six hours, earning $114.5 million (RMB 770 million) in pre-sales.",4fe45907b9a9419c9db6ae7bd71fe773,,4
avengers: endgame,box-office record,"Broke the box-office record by nearly $100 million in its opening weekend, earning $357.1 million and setting records for Friday, Saturday, and Sunday totals.",70eac0b626014da487c78107ebafdf1e,,4
avengers: endgame,highest per-theatre average,"Averaged $76,601 per theatre in its opening weekend, breaking the record for highest per-theatre average for a nationwide release.",70eac0b626014da487c78107ebafdf1e,,4
avengers: endgame,fastest film to pass $600 million mark,"Passed the $600 million mark faster than any other film in its second weekend, earning $147.4 million and reaching a total of $621.3 million.",70eac0b626014da487c78107ebafdf1e,,4
avengers: endgame,widest release ever,"Released in 4,662 theaters, surpassing the record of Despicable Me 3's (2017) 4,529 theaters.",70eac0b626014da487c78107ebafdf1e,,4
avengers: endgame,domestic estimates,"By the week of its release, domestic estimates had risen to $260–270 million and some insiders suggested that a $300 million debut was possible.",70eac0b626014da487c78107ebafdf1e,,4
avengers: endgame,industry tracking,"Industry tracking projected that the film would gross $200–250 million domestically during its opening weekend; some insiders saw those figures as conservative, and expected a $260–300 million debut.",70eac0b626014da487c78107ebafdf1e,,4
endgame,$147.4 million,"The film grossed $147.4 million in its second weekend, making it the second-best second weekend ever.",fc881bdc437b44fbaf334ab55ea11a78,,4
endgame,$621.3 million,"After earning $621.3 million in just 10 days, Endgame became the fastest film to pass the $600 million mark.",fc881bdc437b44fbaf334ab55ea11a78,,4
endgame,$700 million,"Endgame passed the $700 million mark, tying The Force Awakens's record of 16 days.",fc881bdc437b44fbaf334ab55ea11a78,,4
endgame,$800 million,"In its fourth weekend, Endgame crossed the $800 million threshold domestically.",fc881bdc437b44fbaf334ab55ea11a78,,4
endgame,$22.3 million,"During its tenth-weekend re-release, Endgame earned a total of $22.3 million over the four-day Memorial Day weekend.",fc881bdc437b44fbaf334ab55ea11a78,,4
endgame,$1.2 million,"As of its thirteenth weekend, Endgame had earned $1.2 million, breaking Avatar's all-time record.",fc881bdc437b44fbaf334ab55ea11a78,,4
endgame,$6.1 million,"When added to 1,040 theaters during its tenth-weekend re-release, Endgame earned $6.1 million, an increase of 207 percent from the previous weekend.",fc881bdc437b44fbaf334ab55ea11a78,,4
endgame,$17.2 million,"In its fourteenth weekend, Endgame earned $17.2 million, making it the fourth-best third weekend ever.",fc881bdc437b44fbaf334ab55ea11a78,,4
endgame,$64.8 million,"After earning $64.8 million in its third weekend, Endgame became the fourth-best third weekend ever.",fc881bdc437b44fbaf334ab55ea11a78,,4
endgame,international gross,Projected to gross around $680 million internationally over its first five days.,64a0ffbca02d409d83926f404348a6a1,,4
endgame,global debut,Ranging from $850–950 million,64a0ffbca02d409d83926f404348a6a1,,4
endgame,china,Earned a record $107.5 million (RMB 719 million) in the country on its first day.,64a0ffbca02d409d83926f404348a6a1,,4
endgame,india,Made $9 million,64a0ffbca02d409d83926f404348a6a1,,4
endgame,south korea,"Earned $8.4 million, the largest non-holiday single-day gross ever.",64a0ffbca02d409d83926f404348a6a1,,4
endgame,australia,Made $7.1 million,64a0ffbca02d409d83926f404348a6a1,,4
endgame,france,Made $6 million,64a0ffbca02d409d83926f404348a6a1,,4
endgame,italy,Made $5.8 million,64a0ffbca02d409d83926f404348a6a1,,4
endgame,russia,Earned $21.6 million over its first four days.,64a0ffbca02d409d83926f404348a6a1,,4
avengers: endgame,china,"In its first week, the film's top international market was China ($459.4 million).",d442dcc619a74b9cb761ca084fb83b46,,4
avengers: endgame,united kingdom,"The film's top five largest international markets were China ($459.4 million), the United Kingdom ($68.2 million), South Korea ($60.3 million), Mexico ($48.6 million), and India ($40.9 million).",d442dcc619a74b9cb761ca084fb83b46,,4
avengers: endgame,south korea,"The film's top five largest international markets were China ($459.4 million), the United Kingdom ($68.2 million), South Korea ($60.3 million), Mexico ($48.6 million), and India ($40.9 million).",d442dcc619a74b9cb761ca084fb83b46,,4
avengers: endgame,mexico,"The film's top five largest international markets were China ($459.4 million), the United Kingdom ($68.2 million), South Korea ($60.3 million), Mexico ($48.6 million), and India ($40.9 million).",d442dcc619a74b9cb761ca084fb83b46,,4
avengers: endgame,india,"The film's top five largest international markets were China ($459.4 million), the United Kingdom ($68.2 million), South Korea ($60.3 million), Mexico ($48.6 million), and India ($40.9 million).",d442dcc619a74b9cb761ca084fb83b46,,4
avengers: endgame,rotten tomatoes,"Review aggregator Rotten Tomatoes reported an approval rating of 94%, with an average score of 8.2/10 based on 557 reviews.",d442dcc619a74b9cb761ca084fb83b46,,4
avengers: endgame,metacritic,"Metacritic gave the film a score of 78 out of 100 based on 57 critics, indicating 'generally favorable reviews'.",d442dcc619a74b9cb761ca084fb83b46,,4
avengers: endgame,cinemascore,"Audiences polled by CinemaScore gave the film an A+ grade on an A+-to-F scale, the third Marvel film to receive the grade after The Avengers and Black Panther (2018).",d442dcc619a74b9cb761ca084fb83b46,,4
avengers: endgame,posttrak,PostTrak audiences gave the film five stars out of five and an 85-percent 'definite recommend'.,d442dcc619a74b9cb761ca084fb83b46,,4
marvel cinematic universe,the russos' decision to stick close to the experiences of the remaining avengers,"Glen Weldon, in his review for NPR, praised The Russos' decision to focus on the remaining Avengers as a rewarding one and stated that it was constructed as an extended victory lap for the Marvel Cinematic Universe.",0ea38605c8ef4ee6889d7d61c56e37d8,,4
marvel cinematic universe,favorite character from any marvel movie over the past decade,"Glen Weldon, in his review for NPR, mentioned that fans of obscure Marvel characters will be satisfied with the film.",0ea38605c8ef4ee6889d7d61c56e37d8,,4
back to the future,jokes about the clichéd time travel plot,"Peter Travers, in his Rolling Stone review, made a serious ribbing of Back to the Future in relation to the film's own jokes about time travel.",0ea38605c8ef4ee6889d7d61c56e37d8,,4
avengers: endgame,adequacy,"The New York Times reviewer A.O. Scott gave the film a positive-but-guarded review, calling it a 'monument to adequacy' and stating that it is 'a fitting capstone to an enterprise that figured out how to be good enough for enough people enough of the time.'",356a145a11e94ea4b6e28e176b0dffbd,,4
avengers: endgame,ending,"The Russos provide a 'sense of an ending' in the film, allowing viewers to appreciate what has been done before the timelines reset and they return to work.",356a145a11e94ea4b6e28e176b0dffbd,,4
avengers: endgame,infinity war,"Some have called Avengers: Endgame a notable improvement over its predecessor, Avengers: Infinity War, including Brian Tallerico of RogerEbert.com, who notes that the former is 'a more patient, focused film' and 'even as its plot draws in elements of a dozen other movies.'",356a145a11e94ea4b6e28e176b0dffbd,,4
avengers: endgame,relaxed,"Matt Zoller Seitz (also of RogerEbert.com) compares Avengers: Endgame favorably to Infinity War, which he considers 'too crowded, too rushed and yet too long.' Seitz describes the former as 'a surprisingly relaxed, character-driven, self-aware yet sincere comedy [for] two-thirds of [the film]. Much of the script suggests a laid-back Richard Linklater movie with superheroes.'",356a145a11e94ea4b6e28e176b0dffbd,,4
avengers: endgame,satisfying experience,Joe Morgenstern of The Wall Street Journal describes Avengers: Endgame as 'a heartfelt and satisfying experience' during the first two-thirds of the film.,356a145a11e94ea4b6e28e176b0dffbd,,4
avengers: endgame,climactic surge of feeling,"Justin Chang of the Los Angeles Times writes that 'Avengers: Endgame achieves and earns its climactic surge of feeling, even as it falls just short of real catharsis'.",356a145a11e94ea4b6e28e176b0dffbd,,4
avengers: endgame,crowded,"Matt Zoller Seitz (also of RogerEbert.com) contrasts Avengers: Endgame positively with Infinity War, which he considers 'too crowded.'",356a145a11e94ea4b6e28e176b0dffbd,,4
avengers: endgame,rushed,"Matt Zoller Seitz (also of RogerEbert.com) contrasts Avengers: Endgame positively with Infinity War, which he considers 'too rushed and yet too long.'",356a145a11e94ea4b6e28e176b0dffbd,,4
avengers: endgame,sense of an ending,"The Russos provide a 'sense of an ending' in the film, allowing viewers to appreciate what has been done before the timelines reset and they return to work.",356a145a11e94ea4b6e28e176b0dffbd,,4
adequacy,avengers: endgame,A.O. Scott states that Avengers: Endgame is a 'monument to adequacy' and notes that it is 'a fitting capstone to an enterprise that figured out how to be good enough for enough people enough of the time.',356a145a11e94ea4b6e28e176b0dffbd,,4
avengers: endgame,infinity saga,"Joe Morgenstern of The Wall Street Journal referred to Avengers: Endgame as the conclusion of the Infinity Saga, implying a direct relationship between the two.",6868e71733474354b586a8c444fb4907,,4
final battle,avengers: endgame,Joe Morgenstern described the final battle in Avengers: Endgame as 'inevitably unwieldy [...] but thrilling all the same'.,6868e71733474354b586a8c444fb4907,,4
delicate coda,avengers: endgame,Joe Morgenstern also mentioned a 'delicate coda' that followed the final battle in Avengers: Endgame.,6868e71733474354b586a8c444fb4907,,4
many stories,avengers: endgame,"Joe Morgenstern commented on the need to 'sort out before the next cycle starts', implying that Avengers: Endgame contained many stories that required resolution.",6868e71733474354b586a8c444fb4907,,4
adventures,avengers: endgame,"Joe Morgenstern also referred to 'many adventures' in Avengers: Endgame, indicating that the film contained a variety of exciting events.",6868e71733474354b586a8c444fb4907,,4
thrilling,final battle,"'Thrilling all the same' is how Joe Morgenstern described the final battle in Avengers: Endgame, indicating a positive relationship between the two.",6868e71733474354b586a8c444fb4907,,4
avengers: endgame,best visual effects,Avengers: Endgame received a nomination for Best Visual Effects at the 92nd Academy Awards.,4b8ccad97c354952b83d278f36cc6ff2,,4
anthony lane,avengers: endgame,Anthony Lane gave Avengers: Endgame a negative review in The New Yorker.,4b8ccad97c354952b83d278f36cc6ff2,,4
richard brody,avengers: endgame,"Richard Brody was more critical of the film in The New Yorker, saying that its good acting was not matched by comparable skill from its directors.",4b8ccad97c354952b83d278f36cc6ff2,,4
the russos,avengers: endgame,"The Russos have pecularly little sense of visual pleasure, little sense of beauty, little sense of metaphor, little aptitude for texture or composition; their spectacular conceit is purely one of scale, which is why their finest moments are quiet and dramatic ones",4b8ccad97c354952b83d278f36cc6ff2,,4
avengers: endgame,wikipedia page,"The Wikipedia page for Avengers: Endgame was the most-viewed article of 2019, with 44.2 million views.",4b8ccad97c354952b83d278f36cc6ff2,,4
avengers: endgame,empire magazine poll,Endgame ranked 41st in a March 2020 Empire magazine poll of the 100 greatest films of the 21st century.,4b8ccad97c354952b83d278f36cc6ff2,,4
avengers: endgame,oscars cheer moment,"The Avengers' assembling moment was one of five finalists for an Oscars Cheer Moment in the 'Oscars Fan Favorite' contest for the 94th Academy Awards in February 2022, despite the film's ineligibility for other Academy Awards that year.",4b8ccad97c354952b83d278f36cc6ff2,,4
bob iger,walt disney company,"CEO Bob Iger of the Walt Disney Company, in May 2018, discussed Marvel's future plans beyond Avengers: Endgame. He mentioned potentially starting a new franchise but clarified that this did not mean there would not be another Avengers film due to the popularity of the characters and franchise.",29ee0d48ad6e4ce087553f24d3c7cce8,,4
russo brothers,marvel studios,"After the release of Avengers: Endgame, directors Joe and Anthony Russo stated that they were open to returning to the MCU in the future due to their positive relationship with Marvel Studios, but did not have any immediate plans to do so.",29ee0d48ad6e4ce087553f24d3c7cce8,,4
kevin feige,marvel studios,"In January 2021, Marvel Studios President Kevin Feige announced that another Avengers film would be produced 'at some point'.",29ee0d48ad6e4ce087553f24d3c7cce8,,4
avengers: doomsday,doctor doom,"At the 2024 San Diego Comic-Con, the Russo brothers announced that Avengers 5 would now be titled Avengers: Doomsday and revealed that Doctor Doom would serve as the main antagonist instead of Kang. Downey was also confirmed to be playing the role of Doctor Doom in both films.",303785ebdbcf41ce8582bada5a052a8b,,4
