node_1,node_2,edge,chunk_id,node_3,count
pratt,casting,Chris Pratt's casting in Guardians of the Galaxy Vol. 3 was also confirmed.,6869ffa365e445fa80311ec52167ff61,,4
background roles,guardians of the galaxy vol. 3,"Casting also took place for various background roles, including aliens and security guards, in Guardians of the Galaxy Vol. 3.",6869ffa365e445fa80311ec52167ff61,,4
character,future plans,The actor playing the character was discussing their future plans during this context.,5bc60fef1f6d43dd95af4a01da5f8f7b,,4
character,background roles,"Casting for both the main character and background characters, such as aliens and security guards, took place during this context.",5bc60fef1f6d43dd95af4a01da5f8f7b,,4
casting,background roles,"During this context, casting calls were made for various background roles, including aliens and security guards.",5bc60fef1f6d43dd95af4a01da5f8f7b,,4
pratt,rehearsals,"During this context, Chris Pratt began rehearsals for his role in the film.",5bc60fef1f6d43dd95af4a01da5f8f7b,,4
pratt,camera tests,Chris Pratt also participated in camera tests during this context.,5bc60fef1f6d43dd95af4a01da5f8f7b,,4
gunn,yondu,"During this context, James Gunn reaffirmed his decision not to bring back the character Yondu in the film.",5bc60fef1f6d43dd95af4a01da5f8f7b,,4
vol. 3,practical effects,Gunn chose to mainly use practical effects for Vol. 3 after they did so with their work on The Suicide Squad.,858a83bd15e0421d83f07419db799e3c,,4
beth mickle,vol. 3,Production designer Beth Mickle said...,858a83bd15e0421d83f07419db799e3c,,4
industrial light & magic's stagecraft virtual production technology,vol. 3,"Gunn stated the film would be shot using Industrial Light & Magic's StageCraft virtual production technology that was developed for the Disney+ Star Wars series The Mandalorian, but in October, he said they would not be able to use the technology because the sets were too big.",858a83bd15e0421d83f07419db799e3c,,4
guardians of the galaxy holiday special,vol. 3,"The Guardians of the Galaxy Holiday Special was filmed at the same time as Vol. 3, with the same main cast and sets.",858a83bd15e0421d83f07419db799e3c,,4
bowie,interior of the guardians' new ship,"The interior of the Guardians' new ship, the Bowie, was a four-story set.",858a83bd15e0421d83f07419db799e3c,,4
judianna makovsky,costume designer for vol. 3,Judianna Makovsky served as costume designer.,858a83bd15e0421d83f07419db799e3c,,4
callie brand,alien in vol. 3,Callie Brand was revealed to appear in the film as an alien.,858a83bd15e0421d83f07419db799e3c,,4
"london, england",shooting location for vol. 3,"Shooting was also expected to occur in London, England, in late 2021.",858a83bd15e0421d83f07419db799e3c,,4
quill,speaker of the word 'fuck' uncensored,Vol. 3 is the first MCU film to feature the word 'fuck' uncensored; it is spoken by Quill.,858a83bd15e0421d83f07419db799e3c,,4
vol. 3,filming process,"Wrapping up the filming on May 6, 2022.",683916d769c94cbb8e87c2a63b3ec035,,4
gunn,inspiration,Was inspired by the Korean film The Villainess (2017) for the action scenes in Vol. 3.,683916d769c94cbb8e87c2a63b3ec035,,4
pratt,dialogue improvisation,"Improvised the dialogue 'Open the fucking door' on Gunn's suggestion, which was not scripted.",683916d769c94cbb8e87c2a63b3ec035,,4
daniela melchior,the suicide squad,"Daniela Melchior appeared in the standalone film The Suicide Squad, which is related to the upcoming Guardians of the Galaxy Vol. 3.",d04b25441681439da50ed38bc7dc9fbb,,4
carrie coon (ayesha),guardians of the galaxy vol. 3,"Carrie Coon reprised her role as Ayesha in Guardians of the Galaxy Vol. 3, which is related to the previous Marvel Cinematic Universe film, Guardians of the Galaxy Vol. 2.",d04b25441681439da50ed38bc7dc9fbb,,4
maria bakalova (cosmo),guardians of the galaxy holiday special,"Maria Bakalova appeared as Cosmo in the Guardians of the Galaxy Holiday Special, which will be released before her appearance in Guardians of the Galaxy Vol. 3.",d04b25441681439da50ed38bc7dc9fbb,,4
fred (cosmo),guardians of the galaxy,"In the first two Guardians of the Galaxy films, Cosmo was physically portrayed by dog actor Fred.",d04b25441681439da50ed38bc7dc9fbb,,4
slate (cosmo),"guardians of the galaxy holiday special, guardians of the galaxy vol. 3","In the animated series What If...? and in both the upcoming Guardians of the Galaxy Holiday Special and Guardians of the Galaxy Vol. 3, Cosmo will be voiced by Slate.",d04b25441681439da50ed38bc7dc9fbb,,4
michael rosenbaum (martinex),guardians of the galaxy vol. 3,Michael Rosenbaum reprised his role as Martinex from Guardians of the Galaxy Vol. 2 in Guardians of the Galaxy Vol. 3.,d04b25441681439da50ed38bc7dc9fbb,,4
asim chaudhry,guardians of the galaxy vol. 3,Asim Chaudhry has a role in Guardians of the Galaxy Vol. 3.,d04b25441681439da50ed38bc7dc9fbb,,4
linda cardellini (lylla),guardians of the galaxy holiday special,Linda Cardellini voiced Lylla in both the animated series What If...? and in the upcoming Guardians of the Galaxy Holiday Special.,d04b25441681439da50ed38bc7dc9fbb,,4
tara strong (mainframe),guardians of the galaxy vol. 3,"Tara Strong replaced Miley Cyrus, who voiced Mainframe in Guardians of the Galaxy Vol. 2, and will be voicing her in Guardians of the Galaxy Vol. 3.",d04b25441681439da50ed38bc7dc9fbb,,4
framestore,wētā fx,Both Framestore and Wētā FX provided visual effects for the movie.,b02da82120f048ddb0a06837e9e32110,,4
framestore,sony pictures imageworks,Framestore and Sony Pictures Imageworks both contributed to the visual effects of the film.,b02da82120f048ddb0a06837e9e32110,,4
framestore,industrial light & magic,Both Framestore and Industrial Light & Magic provided visual effects for the movie.,b02da82120f048ddb0a06837e9e32110,,4
wētā fx,sony pictures imageworks,Wētā FX and Sony Pictures Imageworks both contributed to the visual effects of the film.,b02da82120f048ddb0a06837e9e32110,,4
wētā fx,industrial light & magic,Both Wētā FX and Industrial Light & Magic provided visual effects for the movie.,b02da82120f048ddb0a06837e9e32110,,4
stephane ceretti,framestore,"Stephane Ceretti, as the visual effects supervisor, oversaw Framestore's contributions to the film.",b02da82120f048ddb0a06837e9e32110,,4
stephane ceretti,wētā fx,"Stephane Ceretti, as the visual effects supervisor, oversaw Wētā FX's contributions to the film.",b02da82120f048ddb0a06837e9e32110,,4
stephane ceretti,sony pictures imageworks,"Stephane Ceretti, as the visual effects supervisor, oversaw Sony Pictures Imageworks' contributions to the film.",b02da82120f048ddb0a06837e9e32110,,4
stephane cereti,industrial light & magic,"Stephane Ceretti, as the visual effects supervisor, oversaw Industrial Light & Magic's contributions to the film.",b02da82120f048ddb0a06837e9e32110,,4
fred raskin,stephen ceretti,"Fred Raskin, as the editor, collaborated with Stephane Ceretti, as the visual effects supervisor, on the film.",b02da82120f048ddb0a06837e9e32110,,4
greg d'auria,fred raskin,Greg D'Auria and Fred Raskin both served as editors for parts of the film.,b02da82120f048ddb0a06837e9e32110,,4
tatiana s. riegel,fred raskin,Tatiana S. Riegel provided additional editing assistance to Fred Raskin during the production of the film.,b02da82120f048ddb0a06837e9e32110,,4
gunn felt the music for the film would be different from what was used for the first two films' soundtracks,april 2017,"In April 2017, Gunn felt the music for the film would be different from what was used for the first two films' soundtracks.",3682fdf7166242acb46556dfb87e3775,,4
gunn had to make some 'pretty specific choices' shortly due to the wider range of available music for the story,early july 2017,"By early July 2017, Gunn had narrowed down his choices for potential songs to 181, but noted that this list could grow again.",3682fdf7166242acb46556dfb87e3775,,4
all of the songs for the film had been selected,early august 2017,"By early July 2017, Gunn had narrowed down his choices for potential songs to 181, but noted that this list could grow again. All of the songs for the film had been selected by the following month;",3682fdf7166242acb46556dfb87e3775,,4
awesome mix vol. 3,spotify and apple music,made available on Spotify and Apple Music on April 3 as part of a larger Guardians of the Galaxy: The Official Mixtape playlist,3258a3dd04404c82b42157a8e0ca5c6f,,4
awesome mix vol. 3,cd and digital download,"released by Hollywood Records on CD and digital download on May 3, 2023",3258a3dd04404c82b42157a8e0ca5c6f,,4
awesome mix vol. 3,"12"" 2-lp vinyl","released on 12"" 2-LP vinyl on May 5, 2023",3258a3dd04404c82b42157a8e0ca5c6f,,4
awesome mix vol. 3,cassette,"released on cassette on July 7, 2023",3258a3dd04404c82b42157a8e0ca5c6f,,4
john murphy,composed the film's score,Gunn revealed that John Murphy was composing the film's score and had already recorded music to be played on set during filming,3258a3dd04404c82b42157a8e0ca5c6f,,4
tyler bates,composer of the previous films,Bates' theme from the previous films were referenced,3258a3dd04404c82b42157a8e0ca5c6f,,4
the suicide squad,john murphy replaced tyler bates as composer,Murphy had also replaced Bates as composer of The Suicide Squad after Bates left that film during production,3258a3dd04404c82b42157a8e0ca5c6f,,4
film,marvel studios' panel at the 2022 san diego comic-con,The film was discussed during Marvel Studios' panel at the 2022 San Diego Comic-Con.,90a195c260944f879bab3d9bb8ea598d,,4
first footage,marvel studios' panel at the 2022 san diego comic-con,The first footage was revealed during Marvel Studios' panel at the 2022 San Diego Comic-Con.,90a195c260944f879bab3d9bb8ea598d,,4
iwuji,high evolutionary,"Iwuji was also announced as playing the High Evolutionary, appearing at the panel in costume.",90a195c260944f879bab3d9bb8ea598d,,4
gunn,footage,"Gunn stated the footage was not released publicly because the visual effects were not complete enough for ""repeated views and close inspection"". ",90a195c260944f879bab3d9bb8ea598d,,4
"december 1, 2022",official trailer,"An official trailer was released on December 1, 2022.",90a195c260944f879bab3d9bb8ea598d,,4
ccxp,official trailer,"It featured ""In the Meantime"" by Spacehog during the CCXP.",90a195c260944f879bab3d9bb8ea598d,,4
drew taylor,trailer,"Drew Taylor of TheWrap called the trailer a doozy, thrilling, and emotional.",90a195c260944f879bab3d9bb8ea598d,,4
"gunn's patented, rollicking 'guardians of the galaxy' tone",trailer,"Drew Taylor of TheWrap stated that ""Gunn's patented, rollicking 'Guardians of the Galaxy' tone is very much in place"" during the trailer.",90a195c260944f879bab3d9bb8ea598d,,4
extreme melancholy,trailer,"Carson Burton of Variety predicted from the trailer that the film would be ""shaping up to be an emotional ending"" by showing Rocket's memories and Star-Lord missing Gamora.",90a195c260944f879bab3d9bb8ea598d,,4
jay peters,trailer,"Jay Peters at The Verge said the trailer intrigued him as a ""wild ride across the stars""",90a195c260944f879bab3d9bb8ea598d,,4
super bowl lvii,second trailer for the film,released during Super Bowl LVII,0773780e2b694891a3b6b6f2e5567dc2,,4
second trailer for the film,adam warlock's powers,gave a deeper look at Adam Warlock's powers in comparison to his brief appearance in the first trailer,0773780e2b694891a3b6b6f2e5567dc2,,4
second trailer for the film,guardians of the galaxy,featuring plenty of melancholic shots of the Guardians of the Galaxy,0773780e2b694891a3b6b6f2e5567dc2,,4
first trailer for the film,second trailer for the film,replaced,0773780e2b694891a3b6b6f2e5567dc2,,4
adam warlock's powers,adam warlock,refers to,0773780e2b694891a3b6b6f2e5567dc2,,4
second trailer for the film,rainbow's 'since you been gone',featured in,0773780e2b694891a3b6b6f2e5567dc2,,4
super bowl lvii,relishmix,"according to RelishMix, was the most-watched Super Bowl trailer in post-game day traffic",0773780e2b694891a3b6b6f2e5567dc2,,4
disney and marvel music,spotify,"partnered in May 2023, to promote the film, creating a playlist titled 'K-GOTG Radio Experience' on the platform.",1d69950687c14c87abdc51b180159778,,4
marvel studios,general mills,"promoted the film with General Mills limited-edition cereals and snacks, including Honey Nut Cheerios, Cookie Crisp, Lucky Charms, Trix, Reese's Puffs, Cinnamon Toast Crunch, and Go-Gurt.",1d69950687c14c87abdc51b180159778,,4
marvel studios,microsoft,partnered with Microsoft to promote the film with a limited-edition Zune MP3 player; a single non-functional model would be created using 3D printing and launched inside the International Space Station.,1d69950687c14c87abdc51b180159778,,4
guardians of the galaxy vol. 3,dongdaemun design plaza,"The early screening of Guardians of the Galaxy Vol. 3 took place at Dongdaemun Design Plaza on April 19, 2023.",8fe775b63f564b23be59fbc2d9ebe62b,,4
guardians of the galaxy vol. 3,disneyland paris,"The film premiered at Disneyland Paris on April 22, 2023.",8fe775b63f564b23be59fbc2d9ebe62b,,4
guardians of the galaxy vol. 3,dolby theatre,"The North American premiere was held at the Dolby Theatre in Hollywood, Los Angeles on April 27, 2023.",8fe775b63f564b23be59fbc2d9ebe62b,,4
guardians of the galaxy vol. 3,united kingdom,"The film was released in the United Kingdom on May 3, 2023.",8fe775b63f564b23be59fbc2d9ebe62b,,4
guardians of the galaxy vol. 3,united states,"The film was released in the United States on May 5, 2023.",8fe775b63f564b23be59fbc2d9ebe62b,,4
guardians of the galaxy vol. 3,mcu,It is part of Phase Five of the MCU.,8fe775b63f564b23be59fbc2d9ebe62b,,4
guardians of the galaxy vol. 3,walt disney studios home entertainment,"The film was released by Walt Disney Studios Home Entertainment on digital download on July 7, 2023.",8fe775b63f564b23be59fbc2d9ebe62b,,4
guardians of the galaxy vol. 3,ultra hd blu-ray,"The film was released on Ultra HD Blu-ray on August 1, 2023.",8fe775b63f564b23be59fbc2d9ebe62b,,4
guardians of the galaxy vol. 3,blu-ray,"The film was also released on Blu-ray on August 1, 2023.",8fe775b63f564b23be59fbc2d9ebe62b,,4
guardians of the galaxy vol. 3,dvd,"And it was also released on DVD on August 1, 2023.",8fe775b63f564b23be59fbc2d9ebe62b,,4
guardians of the galaxy vol. 3,disney+,"The film was released on Disney+ on August 2, 2023.",8fe775b63f564b23be59fbc2d9ebe62b,,4
guardians of the galaxy vol. 3,imax enhanced version,An IMAX Enhanced version was also available on Disney+.,8fe775b63f564b23be59fbc2d9ebe62b,,4
guardians of the galaxy vol. 3,walt disney studios home entertainment (australia),"The film was the final physical media release for Walt Disney Studios Home Entertainment in Australia, as they decided to discontinue selling their films on physical home media there.",8fe775b63f564b23be59fbc2d9ebe62b,,4
guardians of the galaxy vol. 3,$358.9 million,"In the United States and Canada, Guardians of the Galaxy Vol. 3 grossed $358.9 million.",847f37996d2641bcb95dffa251127730,,4
guardians of the galaxy vol. 3,$486.6 million,"In other territories, Guardians of the Galaxy Vol. 3 grossed $486.6 million.",847f37996d2641bcb95dffa251127730,,4
guardians of the galaxy vol. 3,$845.6 million,"Worldwide, Guardians of the Galaxy Vol. 3 grossed $845.6 million.",847f37996d2641bcb95dffa251127730,,4
deadline hollywood,$124 million,"According to Deadline Hollywood, the net profit of Guardians of the Galaxy Vol. 3 was $124 million.",847f37996d2641bcb95dffa251127730,,4
guardians of the galaxy vol. 3,$48.2 million,Guardians of the Galaxy Vol. 3 grossed $48.2 million on its first day.,847f37996d2641bcb95dffa251127730,,4
thursday night previews,$17.5 million,Guardians of the Galaxy Vol. 3 made $17.5 million from Thursday night previews.,847f37996d2641bcb95dffa251127730,,4
guardians of the galaxy vol. 3,$118.4 million,Guardians of the Galaxy Vol. 3 debuted with $118.4 million.,847f37996d2641bcb95dffa251127730,,4
fast x,$32 million,"In its third weekend, Guardians of the Galaxy Vol. 3 made $32 million and was dethroned by Fast X.",847f37996d2641bcb95dffa251127730,,4
guardians of the galaxy vol. 3,marvel movie,"According to The Independent, Guardians of the Galaxy Vol. 3 is 'the best Marvel movie in years' and classified as a Marvel movie.",04ea41f210c949038994fdac321d7321,,4
guardians of the galaxy vol. 3,satisfying conclusion,Wendy Ide from The Observer describes Guardians of the Galaxy Vol. 3 as a satisfying conclusion.,04ea41f210c949038994fdac321d7321,,4
rocket,melancholy space raccoon,"According to Matt Singer from ScreenCrush, Rocket is portrayed as a melancholy space raccoon and his storyline is the focus of Guardians of the Galaxy Vol. 3.",04ea41f210c949038994fdac321d7321,,4
guardians of the galaxy vol. 3,gotg series,Wendy Ide from The Observer mentions that Guardians of the Galaxy Vol. 3 is supposedly the final film in the GOTG series.,04ea41f210c949038994fdac321d7321,,4
guardians of the galaxy vol. 3,overlong,Peter Bradshaw from The Guardian and Nicholas Barber from the BBC both opine that Guardians of the Galaxy Vol. 3 is overlong.,04ea41f210c949038994fdac321d7321,,4
guardians of the galaxy vol. 3,saving grace,Nicholas Barber from the BBC classifies Guardians of the Galaxy Vol. 3's saving grace as allowing James Gunn to unleash his emotions.,04ea41f210c949038994fdac321d7321,,4
guardians of the galaxy vol. 3,emotional sucker punches,Wendy Ide from The Observer describes Guardians of the Galaxy Vol. 3 as delivering a series of devastating emotional sucker punches.,04ea41f210c949038994fdac321d7321,,4
guardians of the galaxy vol. 3,marvel movie with personality,Wendy Ide from The Observer identifies that Guardians of the Galaxy Vol. 3 keeps its personality while delivering a series of devastating emotional sucker punches.,04ea41f210c949038994fdac321d7321,,4
guardians of the galaxy vol. 3,action sequences,"Writing for The Verge, Charles Pulliam-Moore praised the film's action sequences and storyline",98d3093ab2f4421f837d6fef02764f4e,,4
guardians of the galaxy vol. 3,storyline,"Writing for The Verge, Charles Pulliam-Moore praised the film's action sequences and storyline",98d3093ab2f4421f837d6fef02764f4e,,4
rocket raccoon,life being gravely endangered,"The context states that 'Guardians of the Galaxy Vol. 3 tells the action-packed, flashback-filled story of how Rocket Raccoon's (Bradley Cooper) life being gravely endangered gives the rest of the Guardians a reason to come together and really start working on some of the emotional issues that've been haunting them since Endgame.'",98d3093ab2f4421f837d6fef02764f4e,,4
rocket raccoon,emotional issues,"The context states that 'Guardians of the Galaxy Vol. 3 tells the action-packed, flashback-filled story of how Rocket Raccoon's (Bradley Cooper) life being gravely endangered gives the rest of the Guardians a reason to come together and really start working on some of the emotional issues that've been haunting them since Endgame.'",98d3093ab2f4421f837d6fef02764f4e,,4
guardians of the galaxy,emotional issues,"'Walking out, I had my own little flashback montage playing in my head of all the adventures we've been on and foes we've faced with this lovable group of galaxy-saving idiots.'",98d3093ab2f4421f837d6fef02764f4e,,4
guardians of the galaxy,complexities,"'Walking out, I had my own little flashback montage playing in my head of all the adventures we've been on and foes we've faced with this lovable group of galaxy-saving idiots.'",98d3093ab2f4421f837d6fef02764f4e,,4
guardians of the galaxy,galaxy-saving idiots,"'Walking out, I had my own little flashback montage playing in my head of all the adventures we've been on and foes we've faced with this lovable group of galaxy-saving idiots.'",98d3093ab2f4421f837d6fef02764f4e,,4
guardians of the galaxy vol. 3,charles pulliam-moore,"Writing for The Verge, Charles Pulliam-Moore praised the film's action sequences and storyline",98d3093ab2f4421f837d6fef02764f4e,,4
guardians of the galaxy vol. 3,praised,"Writing for The Verge, Charles Pulliam-Moore praised the film's action sequences and storyline",98d3093ab2f4421f837d6fef02764f4e,,4
guardians of the galaxy vol. 3,fans,"'As James Gunn concludes his journey with these characters he clearly cares so deeply about, you can't help but reflect on your own.' (Hindustan Times)",98d3093ab2f4421f837d6fef02764f4e,,4
guardians of the galaxy vol. 3,adventures,"'As James Gunn concludes his journey with these characters he clearly cares so deeply about, you can't help but reflect on your own.' (Hindustan Times)",98d3093ab2f4421f837d6fef02764f4e,,4
guardians of the galaxy vol. 3,foes,"'As James Gunn concludes his journey with these characters he clearly cares so deeply about, you can't help but reflect on your own.' (Hinduastan Times)",98d3093ab2f4421f837d6fef02764f4e,,4
guardians of the galaxy vol. 3,idots,"'As James Gunn concludes his journey with these characters he clearly cares so deeply about, you can't help but reflect on your own.' (Hinduastan Times)",98d3093ab2f4421f837d6fef02764f4e,,4
guardians of the galaxy vol. 3,lovable,"'As James Gunn concludes his journey with these characters he clearly cares so deeply about, you can't help but reflect on your own.' (Hinduastan Times)",98d3093ab2f4421f837d6fef02764f4e,,4
guardians of the galaxy vol. 3,group,"'As James Gunn concludes his journey with these characters he clearly cares so deeply about, you can't help but reflect on your own.' (Hinduastan Times)",98d3093ab2f4421f837d6fef02764f4e,,4
guardians of the galaxy vol. 3,galaxy-saving,"'As James Gunn concludes his journey with these characters he clearly cares so deeply about, you can't help but reflect on your own.' (Hinduastan Times)",98d3093ab2f4421f837d6fef02764f4e,,4
guardians of the galaxy vol. 3,characters,"'As James Gunn concludes his journey with these characters he clearly cares so deeply about, you can't help but reflect on your own.' (Hinduastan Times)",98d3093ab2f4421f837d6fef02764f4e,,4
guardians of the galaxy vol. 3,haunting,"'Writing for The Verge, Charles Pulliam-Moore praised the film's action sequences and storyline'",98d3093ab2f4421f837d6fef02764f4e,,4
guardians of the galaxy vol. 3,fans,'The soundtrack is going to be amazing.' (Nathaniel Brailove),98d3093ab2f4421f837d6fef02764f4e,,4
guardians of the galaxy vol. 3,amazing,'The soundtrack is going to be amazing.' (Nathaniel Brailove),98d3093ab2f4421f837d6fef02764f4e,,4
guardians of the galaxy vol. 3,popularity as a marvel studios film,"The film has gained popularity within the Marvel Cinematic Universe, with a dedicated fanbase eagerly anticipating its release.",3e2772e2cd1c45f89bd6ed07a9c482f5,,4
guardians of the galaxy vol. 3,criticism from npr,"NPR released a negative review of the film, criticizing its approach to cruelty towards animals.",3e2772e2cd1c45f89bd6ed07a9c482f5,,4
guardians of the galaxy vol. 3,awards from peta,PETA declared this film as 'the best animal rights film of the year' and awarded Gunn a 'Not a Number Award' for his depiction of animal testing.,3e2772e2cd1c45f89bd6ed07a9c482f5,,4
guardians of the galaxy vol. 3,perception by nyt,"The New York Times referred to this movie as a 'dour, visually off-putting two-and-a-half-hour A.S.P.C.A. nightmare of a film (that) may only be for completionist fans'.",3e2772e2cd1c45f89bd6ed07a9c482f5,,4
guardians of the galaxy vol. 3,opinion by chicago tribune,"The Chicago Tribune referred to this movie as 'the most empty, brutal MCU movie yet'.",3e2772e2cd1c45f89bd6ed07a9c482f5,,4
guardians of the galaxy vol. 3,announcement of marvel studios: assembled,"In February 2021, Marvel Studios announced a documentary series called Marvel Studios: Assembled, in which this film would be featured with a special titled 'The Making of Guardians of the Galaxy Vol. 3'.",3e2772e2cd1c45f89bd6ed07a9c482f5,,4
gunn,vol. 3,Gunn planned to conclude the story of the current team in Vol. 3.,bb005e0853294f4286b9f579a965394b,,4
gunn,future guardians films,Gunn was unlikely to return for another Guardians film but would continue to work with Marvel Studios on other projects that use the Guardians and cosmic characters.,bb005e0853294f4286b9f579a965394b,,4
drax,mantis,Bautista called a film centered on Drax and Mantis 'brilliant'.,bb005e0853294f4286b9f579a965394b,,4
gamora,vol. 3,Saldaña confirmed that Vol. 3 would be the last time she portrays Gamora.,bb005e0853294f4286b9f579a965394b,,4
gamora,mcu,Saldaña hoped Marvel would recast the role with a younger actor because she wished for the character to continue.,bb005e0853294f4286b9f579a965394b,,4
peter quill,future mcu appearances,Pratt indicated his willingness to continue playing Peter Quill in the future if the right script came along.,bb005e0853294f4286b9f579a965394b,,4
legendary star-lord,mcu,The note at the end of Vol. 3's post-credits scene stated that the 'Legendary Star-Lord' would return to the MCU.,bb005e0853294f4286b9f579a965394b,,4
nebula,future appearances,Gillan expressed her desire to continue playing Nebula after Vol. 3.,bb005e0853294f4286b9f579a965394b,,4
