Question,Answer
Did Principal Joseph play a role in summoning Divya's ghost?,Yes.
Did Divya trick Nita into coming to an abandoned fort?,No
Did Divya ultimately confront Ashok in the abandoned fort?,Yes.
Did Divya trick Vijay into coming to an abandoned fort?,Yes.
Did Divya's actions lead to Vijay's death?,Yes
Did Kapil have any involvement in the relationship between Karan Saxena and Divya?,No.
Did Kapil give a lift to Atul after Victor's car broke down?,No
Did Kapil give a lift to Vijay during a breakdown?,No
Did Kapil play a role in tricking Rajesh into coming to an abandoned fort?,Yes
Did Kapil's actions have a significant impact on Madan's life in the story?,Yes.
Did Kapil help Atul in summoning Divya's ghost?,No
Did Kapil impersonate a driver to help Principal Joseph in any way?,No
Did Kapil impersonate Nita in a way that led to Atul being badly injured?,Yes.
Did Kapil have any involvement in the events leading to Ashok's demise?,Yes.
Did Kapil play a role in the events that involved Vijay?,Yes
Did Kapil's actions contribute to Vijay's demise?,Yes
Is Karan Saxena in love with Divya?,Yes
Is Atul part of the same group of best friends as Divya?,Yes
Is Vijay one of Divya's best friends?,Yes.
Is Rajesh involved in the supernatural events surrounding Divya?,Yes
Did Divya's ghost have a connection to Madan in the story?,Yes
Is Divya's ghost involved in the events surrounding Atul?,Yes.
Is Divya's ghost summoned with the help of Principal Joseph?,Yes
Is Nita involved in a confrontation with Atul in relation to Divya's ghost?,Yes.
Did Divya's ghost ultimately harm Ashok?,Yes
Does Divya have any influence over Vijay in the movie?,Yes.
Did Divya's spirit ultimately lead to Vijay's death?,Yes
Does Preeti's father approve of Karan Saxena as a suitable partner for her?,No
Does Preeti's father want her to marry Atul?,No
Does Preeti's father want her to marry Vijay?,No.
Does Preeti's father want her to marry Rajesh?,No
Does Preeti's father want her to marry Madan?,No
Does Preeti's father want her to marry Atul instead of Raju?,No
Does Preeti's father want her to marry Principal Joseph?,No
Does Preeti's father want her to marry Nita instead of Raju?,No
Did Preeti's father want her to marry Ashok?,No
Did Preeti's father want her to marry Vijay?,No
Did Preeti's father want her to marry Vijay instead of Raju?,No
Is Karan Saxena in love with someone who has a connection to Vijay?,Yes.
Is Atul part of the same group of best friends as Vijay?,No
Is Vijay involved in a boxing match against Raju?,Yes
Did Rajesh play a significant role in the conflict between Vijay and Raju?,No
Did Vijay have any significant conflict with Madan in the movie?,Yes
Did Atul play a role in the conflict between Vijay and Raju?,No
Did Principal Joseph play a role in the conflict between Vijay and Raju?,Yes
Does Vijay have a conflict with Nita in the movie?,No
Does Vijay have a conflict with Ashok in *Jaani Dushman: Ek Anokhi Kahani*?,No
Does Vijay face a significant challenge from Divya in the movie?,Yes
Does Vijay ultimately face a tragic fate due to Divya's actions?,Yes
Did Kapil have magical powers in the past life of Divya?,Yes.
Did Karan intervene to protect Divya from Rajesh's advances?,Yes
Did Kapil have magical powers in the story of Sushant 'Siddharth' Ray?,Yes.
Did Karan intervene to stop Sushant 'Siddharth' Ray from committing a crime?,Yes.
Did Divya and Kapil have a love story that was affected by a curse?,Yes.
Did Karan intervene to protect Divya from harm?,Yes
Did Divya love Kapil in her past life?,Yes.
Did Karan play a role in stopping the brutal actions against Divya?,Yes
